"cpu_id", "freq", "sample_id", "time_passed"
"cpu000", 1783439,  7012 ,   72
"cpu003", 1825240,  7013 ,   72
"cpu002", 1826139,  7013 ,   72
"cpu001", 1822861,  7013 ,   72
"cpu000", 1788831,  7013 ,   72
"cpu003", 1701440,  7014 ,   72
"cpu002", 1806480,  7014 ,   72
"cpu001", 1694983,  7014 ,   72
"cpu000", 1677474,  7014 ,   72
"cpu003", 1920024,  7015 ,   72
"cpu002", 1882211,  7015 ,   72
"cpu001", 956876,  7015 ,   72
"cpu000", 1066483,  7015 ,   72
"cpu003", 1682555,  7016 ,   72
"cpu002", 1681286,  7016 ,   72
"cpu001", 876154,  7016 ,   72
"cpu000", 830665,  7016 ,   72
"cpu003", 1704030,  7017 ,   72
"cpu002", 1705342,  7017 ,   72
"cpu001", 1065591,  7017 ,   72
"cpu000", 917644,  7017 ,   72
"cpu003", 1865420,  7018 ,   72
"cpu002", 1889327,  7018 ,   72
"cpu001", 723719,  7018 ,   72
"cpu000", 695131,  7018 ,   72
"cpu003", 1900685,  7019 ,   72
"cpu002", 1881673,  7019 ,   72
"cpu001", 1328608,  7019 ,   72
"cpu000", 1574613,  7019 ,   72
"cpu003", 1900685,  7020 ,   72
"cpu002", 1881673,  7020 ,   72
"cpu001", 1328608,  7020 ,   72
"cpu000", 1574613,  7020 ,   72
"cpu003", 873541,  7021 ,   72
"cpu002", 1893428,  7021 ,   72
"cpu001", 1630488,  7021 ,   72
"cpu000", 1121982,  7021 ,   72
"cpu003", 873541,  7022 ,   72
"cpu002", 1893428,  7022 ,   72
"cpu001", 1630488,  7022 ,   72
"cpu000", 1121982,  7022 ,   72
"cpu003", 691879,  7023 ,   72
"cpu002", 680974,  7023 ,   72
"cpu001", 739929,  7023 ,   72
"cpu000", 584770,  7023 ,   72
"cpu003", 480000,  7024 ,   72
"cpu002", 479843,  7024 ,   72
"cpu001", 492153,  7024 ,   72
"cpu000", 489796,  7024 ,   72
"cpu003", 480000,  7025 ,   72
"cpu002", 480133,  7025 ,   72
"cpu001", 480000,  7025 ,   72
"cpu000", 480000,  7025 ,   72
"cpu003", 480000,  7026 ,   72
"cpu002", 480000,  7026 ,   72
"cpu001", 480000,  7026 ,   72
"cpu000", 480000,  7026 ,   72
"cpu003", 480000,  7027 ,   72
"cpu002", 480000,  7027 ,   72
"cpu001", 480000,  7027 ,   72
"cpu000", 479995,  7027 ,   72
"cpu003", 480000,  7028 ,   72
"cpu002", 480000,  7028 ,   72
"cpu001", 480000,  7028 ,   72
"cpu000", 480000,  7028 ,   72
"cpu003", 480000,  7029 ,   72
"cpu002", 480000,  7029 ,   72
"cpu001", 480000,  7029 ,   72
"cpu000", 480005,  7029 ,   72
"cpu003", 480000,  7030 ,   72
"cpu002", 480000,  7030 ,   72
"cpu001", 480000,  7030 ,   72
"cpu000", 479994,  7030 ,   72
"cpu003", 508960,  7031 ,   72
"cpu002", 480000,  7031 ,   72
"cpu001", 480000,  7031 ,   72
"cpu000", 480000,  7031 ,   72
"cpu003", 480000,  7032 ,   72
"cpu002", 480000,  7032 ,   72
"cpu001", 480000,  7032 ,   72
"cpu000", 480000,  7032 ,   72
"cpu003", 480000,  7033 ,   72
"cpu002", 480000,  7033 ,   72
"cpu001", 479982,  7033 ,   72
"cpu000", 480005,  7033 ,   72
"cpu003", 480000,  7034 ,   72
"cpu002", 480000,  7034 ,   72
"cpu001", 480007,  7034 ,   72
"cpu000", 479995,  7034 ,   72
"cpu003", 480000,  7035 ,   72
"cpu002", 480000,  7035 ,   72
"cpu001", 480000,  7035 ,   72
"cpu000", 480000,  7035 ,   72
"cpu003", 480000,  7036 ,   72
"cpu002", 480000,  7036 ,   72
"cpu001", 479980,  7036 ,   72
"cpu000", 480000,  7036 ,   72
"cpu003", 480000,  7037 ,   72
"cpu002", 480000,  7037 ,   72
"cpu001", 480112,  7037 ,   72
"cpu000", 480004,  7037 ,   72
"cpu003", 480000,  7038 ,   72
"cpu002", 480000,  7038 ,   72
"cpu001", 480013,  7038 ,   72
"cpu000", 480000,  7038 ,   72
"cpu003", 480000,  7039 ,   72
"cpu002", 480000,  7039 ,   72
"cpu001", 479832,  7039 ,   72
"cpu000", 480000,  7039 ,   72
"cpu003", 480000,  7040 ,   72
"cpu002", 480000,  7040 ,   72
"cpu001", 479899,  7040 ,   72
"cpu000", 480000,  7040 ,   72
"cpu003", 480000,  7041 ,   72
"cpu002", 479857,  7041 ,   72
"cpu001", 480000,  7041 ,   72
"cpu000", 479989,  7041 ,   72
"cpu003", 480000,  7042 ,   72
"cpu002", 480000,  7042 ,   72
"cpu001", 480114,  7042 ,   72
"cpu000", 480011,  7042 ,   72
"cpu003", 480000,  7043 ,   72
"cpu002", 480144,  7043 ,   72
"cpu001", 480114,  7043 ,   72
"cpu000", 480011,  7043 ,   72
"cpu003", 480000,  7044 ,   72
"cpu002", 480000,  7044 ,   72
"cpu001", 480000,  7044 ,   72
"cpu000", 479996,  7044 ,   72
"cpu003", 480000,  7045 ,   72
"cpu002", 480000,  7045 ,   72
"cpu001", 480000,  7045 ,   72
"cpu000", 480005,  7045 ,   72
"cpu003", 528757,  7046 ,   72
"cpu002", 480000,  7046 ,   72
"cpu001", 480000,  7046 ,   72
"cpu000", 479994,  7046 ,   72
"cpu003", 480000,  7047 ,   72
"cpu002", 480000,  7047 ,   72
"cpu001", 480000,  7047 ,   72
"cpu000", 480000,  7047 ,   72
"cpu003", 480000,  7048 ,   72
"cpu002", 480000,  7048 ,   72
"cpu001", 480000,  7048 ,   72
"cpu000", 480006,  7048 ,   72
"cpu003", 480000,  7049 ,   72
"cpu002", 480000,  7049 ,   72
"cpu001", 480000,  7049 ,   72
"cpu000", 479994,  7049 ,   72
"cpu003", 480000,  7050 ,   72
"cpu002", 480000,  7050 ,   72
"cpu001", 480000,  7050 ,   72
"cpu000", 480000,  7050 ,   72
"cpu003", 480000,  7051 ,   72
"cpu002", 480000,  7051 ,   72
"cpu001", 480000,  7051 ,   72
"cpu000", 480000,  7051 ,   72
"cpu003", 480000,  7052 ,   72
"cpu002", 480000,  7052 ,   72
"cpu001", 480000,  7052 ,   72
"cpu000", 480000,  7052 ,   72
"cpu003", 480000,  7053 ,   72
"cpu002", 480000,  7053 ,   72
"cpu001", 479992,  7053 ,   72
"cpu000", 480004,  7053 ,   72
"cpu003", 480000,  7054 ,   72
"cpu002", 480000,  7054 ,   72
"cpu001", 480095,  7054 ,   72
"cpu000", 480000,  7054 ,   72
"cpu003", 480000,  7055 ,   72
"cpu002", 480000,  7055 ,   72
"cpu001", 480000,  7055 ,   72
"cpu000", 479994,  7055 ,   72
"cpu003", 480000,  7056 ,   72
"cpu002", 480000,  7056 ,   72
"cpu001", 480000,  7056 ,   72
"cpu000", 480000,  7056 ,   72
"cpu003", 480000,  7057 ,   72
"cpu002", 480000,  7057 ,   72
"cpu001", 480000,  7057 ,   72
"cpu000", 480000,  7057 ,   72
"cpu003", 480000,  7058 ,   72
"cpu002", 480000,  7058 ,   72
"cpu001", 480000,  7058 ,   72
"cpu000", 479994,  7058 ,   72
"cpu003", 480000,  7059 ,   72
"cpu002", 480000,  7059 ,   72
"cpu001", 480000,  7059 ,   72
"cpu000", 480014,  7059 ,   72
"cpu003", 480000,  7060 ,   72
"cpu002", 480000,  7060 ,   72
"cpu001", 479980,  7060 ,   72
"cpu000", 479992,  7060 ,   72
"cpu003", 480000,  7061 ,   72
"cpu002", 480000,  7061 ,   72
"cpu001", 480115,  7061 ,   72
"cpu000", 479992,  7061 ,   72
"cpu003", 480000,  7062 ,   72
"cpu002", 480000,  7062 ,   72
"cpu001", 480007,  7062 ,   72
"cpu000", 480006,  7062 ,   72
"cpu003", 480000,  7063 ,   72
"cpu002", 480000,  7063 ,   72
"cpu001", 479985,  7063 ,   72
"cpu000", 479991,  7063 ,   72
"cpu003", 480000,  7064 ,   72
"cpu002", 480000,  7064 ,   72
"cpu001", 480000,  7064 ,   72
"cpu000", 480007,  7064 ,   72
"cpu003", 480000,  7065 ,   72
"cpu002", 480000,  7065 ,   72
"cpu001", 479893,  7065 ,   72
"cpu000", 479993,  7065 ,   72
"cpu003", 480000,  7066 ,   72
"cpu002", 480000,  7066 ,   72
"cpu001", 480113,  7066 ,   72
"cpu000", 480006,  7066 ,   72
"cpu003", 480000,  7067 ,   72
"cpu002", 480000,  7067 ,   72
"cpu001", 480000,  7067 ,   72
"cpu000", 479985,  7067 ,   72
"cpu003", 480000,  7068 ,   72
"cpu002", 480000,  7068 ,   72
"cpu001", 480018,  7068 ,   72
"cpu000", 480013,  7068 ,   72
"cpu003", 480000,  7069 ,   72
"cpu002", 480000,  7069 ,   72
"cpu001", 479967,  7069 ,   72
"cpu000", 480000,  7069 ,   72
"cpu003", 480000,  7070 ,   72
"cpu002", 480000,  7070 ,   72
"cpu001", 480116,  7070 ,   72
"cpu000", 479993,  7070 ,   72
"cpu003", 480000,  7071 ,   72
"cpu002", 480000,  7071 ,   72
"cpu001", 480000,  7071 ,   72
"cpu000", 480000,  7071 ,   72
"cpu003", 480000,  7072 ,   72
"cpu002", 480000,  7072 ,   72
"cpu001", 480000,  7072 ,   72
"cpu000", 480000,  7072 ,   72
"cpu003", 480000,  7073 ,   72
"cpu002", 480000,  7073 ,   72
"cpu001", 480000,  7073 ,   72
"cpu000", 480000,  7073 ,   72
"cpu003", 546541,  7074 ,   72
"cpu002", 700482,  7074 ,   72
"cpu001", 479999,  7074 ,   72
"cpu000", 525821,  7074 ,   72
"cpu003", 546541,  7075 ,   72
"cpu002", 700482,  7075 ,   72
"cpu001", 479999,  7075 ,   72
"cpu000", 525821,  7075 ,   72
"cpu003", 632426,  7076 ,   72
"cpu002", 711805,  7076 ,   72
"cpu001", 596986,  7076 ,   72
"cpu000", 527566,  7076 ,   72
"cpu003", 614145,  7077 ,   72
"cpu002", 480000,  7077 ,   72
"cpu001", 480002,  7077 ,   72
"cpu000", 479996,  7077 ,   72
"cpu003", 482816,  7078 ,   72
"cpu002", 480000,  7078 ,   72
"cpu001", 480002,  7078 ,   72
"cpu000", 479996,  7078 ,   72
"cpu003", 656811,  7079 ,   72
"cpu002", 589784,  7079 ,   72
"cpu001", 494461,  7079 ,   72
"cpu000", 488406,  7079 ,   72
"cpu003", 534666,  7080 ,   72
"cpu002", 480000,  7080 ,   72
"cpu001", 490352,  7080 ,   72
"cpu000", 481396,  7080 ,   72
"cpu003", 529321,  7081 ,   72
"cpu002", 480000,  7081 ,   72
"cpu001", 490352,  7081 ,   72
"cpu000", 481396,  7081 ,   72
"cpu003", 479997,  7082 ,   72
"cpu002", 480000,  7082 ,   72
"cpu001", 492271,  7082 ,   72
"cpu000", 495159,  7082 ,   72
"cpu003", 479997,  7083 ,   72
"cpu002", 480000,  7083 ,   72
"cpu001", 492271,  7083 ,   72
"cpu000", 495159,  7083 ,   72
"cpu003", 534718,  7084 ,   72
"cpu002", 480000,  7084 ,   72
"cpu001", 556413,  7084 ,   72
"cpu000", 617186,  7084 ,   72
"cpu003", 561530,  7085 ,   72
"cpu002", 480000,  7085 ,   72
"cpu001", 480001,  7085 ,   72
"cpu000", 483823,  7085 ,   72
"cpu003", 480000,  7086 ,   72
"cpu002", 622633,  7086 ,   72
"cpu001", 525166,  7086 ,   72
"cpu000", 493491,  7086 ,   72
"cpu003", 480000,  7087 ,   72
"cpu002", 622633,  7087 ,   72
"cpu001", 525166,  7087 ,   72
"cpu000", 493491,  7087 ,   72
"cpu003", 480000,  7088 ,   73
"cpu002", 480000,  7088 ,   73
"cpu001", 504847,  7088 ,   73
"cpu000", 482283,  7088 ,   73
"cpu003", 480000,  7089 ,   73
"cpu002", 520921,  7089 ,   73
"cpu001", 480000,  7089 ,   73
"cpu000", 479996,  7089 ,   73
"cpu003", 480000,  7090 ,   73
"cpu002", 482968,  7090 ,   73
"cpu001", 480000,  7090 ,   73
"cpu000", 479996,  7090 ,   73
"cpu003", 499986,  7091 ,   73
"cpu002", 489154,  7091 ,   73
"cpu001", 480348,  7091 ,   73
"cpu000", 484500,  7091 ,   73
"cpu003", 499986,  7092 ,   73
"cpu002", 489154,  7092 ,   73
"cpu001", 480348,  7092 ,   73
"cpu000", 484500,  7092 ,   73
"cpu003", 540709,  7093 ,   73
"cpu002", 575158,  7093 ,   73
"cpu001", 495836,  7093 ,   73
"cpu000", 500009,  7093 ,   73
"cpu003", 488327,  7094 ,   73
"cpu002", 575158,  7094 ,   73
"cpu001", 495836,  7094 ,   73
"cpu000", 500009,  7094 ,   73
"cpu003", 488327,  7095 ,   73
"cpu002", 480000,  7095 ,   73
"cpu001", 483179,  7095 ,   73
"cpu000", 490099,  7095 ,   73
"cpu003", 480000,  7096 ,   73
"cpu002", 480000,  7096 ,   73
"cpu001", 485170,  7096 ,   73
"cpu000", 484535,  7096 ,   73
"cpu003", 480000,  7097 ,   73
"cpu002", 480000,  7097 ,   73
"cpu001", 479995,  7097 ,   73
"cpu000", 480002,  7097 ,   73
"cpu003", 484424,  7098 ,   73
"cpu002", 655240,  7098 ,   73
"cpu001", 480000,  7098 ,   73
"cpu000", 479997,  7098 ,   73
"cpu003", 525574,  7099 ,   73
"cpu002", 546226,  7099 ,   73
"cpu001", 480003,  7099 ,   73
"cpu000", 480000,  7099 ,   73
"cpu003", 480000,  7100 ,   73
"cpu002", 480881,  7100 ,   73
"cpu001", 480000,  7100 ,   73
"cpu000", 480003,  7100 ,   73
"cpu003", 513436,  7101 ,   73
"cpu002", 546622,  7101 ,   73
"cpu001", 480000,  7101 ,   73
"cpu000", 479995,  7101 ,   73
"cpu003", 513436,  7102 ,   73
"cpu002", 546622,  7102 ,   73
"cpu001", 480000,  7102 ,   73
"cpu000", 479995,  7102 ,   73
"cpu003", 496109,  7103 ,   73
"cpu002", 564292,  7103 ,   73
"cpu001", 494397,  7103 ,   73
"cpu000", 488817,  7103 ,   73
"cpu003", 501734,  7104 ,   73
"cpu002", 622951,  7104 ,   73
"cpu001", 480000,  7104 ,   73
"cpu000", 479985,  7104 ,   73
"cpu003", 525545,  7105 ,   73
"cpu002", 537729,  7105 ,   73
"cpu001", 480000,  7105 ,   73
"cpu000", 480005,  7105 ,   73
"cpu003", 480000,  7106 ,   73
"cpu002", 485940,  7106 ,   73
"cpu001", 480000,  7106 ,   73
"cpu000", 479996,  7106 ,   73
"cpu003", 480000,  7107 ,   73
"cpu002", 480000,  7107 ,   73
"cpu001", 479995,  7107 ,   73
"cpu000", 480000,  7107 ,   73
"cpu003", 480000,  7108 ,   73
"cpu002", 480000,  7108 ,   73
"cpu001", 480004,  7108 ,   73
"cpu000", 480003,  7108 ,   73
"cpu003", 480000,  7109 ,   73
"cpu002", 480840,  7109 ,   73
"cpu001", 480000,  7109 ,   73
"cpu000", 479997,  7109 ,   73
"cpu003", 480000,  7110 ,   73
"cpu002", 480840,  7110 ,   73
"cpu001", 480000,  7110 ,   73
"cpu000", 479997,  7110 ,   73
"cpu003", 599800,  7111 ,   73
"cpu002", 541925,  7111 ,   73
"cpu001", 481172,  7111 ,   73
"cpu000", 510816,  7111 ,   73
"cpu003", 480000,  7112 ,   73
"cpu002", 480002,  7112 ,   73
"cpu001", 487393,  7112 ,   73
"cpu000", 487819,  7112 ,   73
"cpu003", 480000,  7113 ,   73
"cpu002", 480002,  7113 ,   73
"cpu001", 487393,  7113 ,   73
"cpu000", 487819,  7113 ,   73
"cpu003", 508823,  7114 ,   73
"cpu002", 578005,  7114 ,   73
"cpu001", 481843,  7114 ,   73
"cpu000", 521924,  7114 ,   73
"cpu003", 480000,  7115 ,   73
"cpu002", 545740,  7115 ,   73
"cpu001", 481843,  7115 ,   73
"cpu000", 521924,  7115 ,   73
"cpu003", 480000,  7116 ,   73
"cpu002", 545740,  7116 ,   73
"cpu001", 485270,  7116 ,   73
"cpu000", 482636,  7116 ,   73
"cpu003", 480000,  7117 ,   73
"cpu002", 594855,  7117 ,   73
"cpu001", 490647,  7117 ,   73
"cpu000", 504176,  7117 ,   73
"cpu003", 480000,  7118 ,   73
"cpu002", 537193,  7118 ,   73
"cpu001", 484856,  7118 ,   73
"cpu000", 489862,  7118 ,   73
"cpu003", 484955,  7119 ,   73
"cpu002", 528198,  7119 ,   73
"cpu001", 480000,  7119 ,   73
"cpu000", 480000,  7119 ,   73
"cpu003", 679579,  7120 ,   73
"cpu002", 498703,  7120 ,   73
"cpu001", 480000,  7120 ,   73
"cpu000", 480000,  7120 ,   73
"cpu003", 624278,  7121 ,   73
"cpu002", 480000,  7121 ,   73
"cpu001", 480000,  7121 ,   73
"cpu000", 480000,  7121 ,   73
"cpu003", 621187,  7122 ,   73
"cpu002", 653480,  7122 ,   73
"cpu001", 479996,  7122 ,   73
"cpu000", 480000,  7122 ,   73
"cpu003", 621187,  7123 ,   73
"cpu002", 653480,  7123 ,   73
"cpu001", 479996,  7123 ,   73
"cpu000", 480000,  7123 ,   73
"cpu003", 480000,  7124 ,   73
"cpu002", 482619,  7124 ,   73
"cpu001", 535998,  7124 ,   73
"cpu000", 508999,  7124 ,   73
"cpu003", 480000,  7125 ,   73
"cpu002", 480000,  7125 ,   73
"cpu001", 537718,  7125 ,   73
"cpu000", 480006,  7125 ,   73
"cpu003", 480000,  7126 ,   73
"cpu002", 480000,  7126 ,   73
"cpu001", 480004,  7126 ,   73
"cpu000", 480000,  7126 ,   73
"cpu003", 480000,  7127 ,   73
"cpu002", 480000,  7127 ,   73
"cpu001", 479989,  7127 ,   73
"cpu000", 480003,  7127 ,   73
"cpu003", 480000,  7128 ,   73
"cpu002", 480000,  7128 ,   73
"cpu001", 480000,  7128 ,   73
"cpu000", 479996,  7128 ,   73
"cpu003", 480000,  7129 ,   73
"cpu002", 480000,  7129 ,   73
"cpu001", 490880,  7129 ,   73
"cpu000", 487895,  7129 ,   73
"cpu003", 480000,  7130 ,   73
"cpu002", 480000,  7130 ,   73
"cpu001", 490880,  7130 ,   73
"cpu000", 487895,  7130 ,   73
"cpu003", 480000,  7131 ,   73
"cpu002", 480000,  7131 ,   73
"cpu001", 495055,  7131 ,   73
"cpu000", 483040,  7131 ,   73
"cpu003", 480000,  7132 ,   73
"cpu002", 480000,  7132 ,   73
"cpu001", 495055,  7132 ,   73
"cpu000", 483040,  7132 ,   73
"cpu003", 480000,  7133 ,   73
"cpu002", 480000,  7133 ,   73
"cpu001", 479994,  7133 ,   73
"cpu000", 480000,  7133 ,   73
"cpu003", 480000,  7134 ,   73
"cpu002", 480000,  7134 ,   73
"cpu001", 480006,  7134 ,   73
"cpu000", 480000,  7134 ,   73
"cpu003", 480000,  7135 ,   73
"cpu002", 480000,  7135 ,   73
"cpu001", 480000,  7135 ,   73
"cpu000", 479993,  7135 ,   73
"cpu003", 480000,  7136 ,   73
"cpu002", 480000,  7136 ,   73
"cpu001", 480000,  7136 ,   73
"cpu000", 479993,  7136 ,   73
"cpu003", 480000,  7137 ,   73
"cpu002", 480000,  7137 ,   73
"cpu001", 479989,  7137 ,   73
"cpu000", 480000,  7137 ,   73
"cpu003", 480000,  7138 ,   73
"cpu002", 480000,  7138 ,   73
"cpu001", 480000,  7138 ,   73
"cpu000", 480000,  7138 ,   73
"cpu003", 480000,  7139 ,   73
"cpu002", 480035,  7139 ,   73
"cpu001", 480007,  7139 ,   73
"cpu000", 480000,  7139 ,   73
"cpu003", 480000,  7140 ,   73
"cpu002", 479994,  7140 ,   73
"cpu001", 480000,  7140 ,   73
"cpu000", 480000,  7140 ,   73
"cpu003", 480000,  7141 ,   73
"cpu002", 480000,  7141 ,   73
"cpu001", 480002,  7141 ,   73
"cpu000", 480000,  7141 ,   73
"cpu003", 480000,  7142 ,   73
"cpu002", 480000,  7142 ,   73
"cpu001", 480002,  7142 ,   73
"cpu000", 480000,  7142 ,   73
"cpu003", 480000,  7143 ,   73
"cpu002", 480000,  7143 ,   73
"cpu001", 479996,  7143 ,   73
"cpu000", 480000,  7143 ,   73
"cpu003", 479913,  7144 ,   73
"cpu002", 480000,  7144 ,   73
"cpu001", 480000,  7144 ,   73
"cpu000", 480000,  7144 ,   73
"cpu003", 480089,  7145 ,   73
"cpu002", 480000,  7145 ,   73
"cpu001", 480004,  7145 ,   73
"cpu000", 480000,  7145 ,   73
"cpu003", 480000,  7146 ,   73
"cpu002", 480000,  7146 ,   73
"cpu001", 480000,  7146 ,   73
"cpu000", 480000,  7146 ,   73
"cpu003", 480000,  7147 ,   73
"cpu002", 480000,  7147 ,   73
"cpu001", 480000,  7147 ,   73
"cpu000", 480000,  7147 ,   73
"cpu003", 480000,  7148 ,   73
"cpu002", 479850,  7148 ,   73
"cpu001", 479986,  7148 ,   73
"cpu000", 480007,  7148 ,   73
"cpu003", 480000,  7149 ,   73
"cpu002", 480002,  7149 ,   73
"cpu001", 480007,  7149 ,   73
"cpu000", 480000,  7149 ,   73
"cpu003", 480000,  7150 ,   73
"cpu002", 480002,  7150 ,   73
"cpu001", 480007,  7150 ,   73
"cpu000", 480000,  7150 ,   73
"cpu003", 480000,  7151 ,   73
"cpu002", 480000,  7151 ,   73
"cpu001", 480000,  7151 ,   73
"cpu000", 479997,  7151 ,   73
"cpu003", 480000,  7152 ,   73
"cpu002", 480000,  7152 ,   73
"cpu001", 480000,  7152 ,   73
"cpu000", 479997,  7152 ,   73
"cpu003", 480000,  7153 ,   73
"cpu002", 480000,  7153 ,   73
"cpu001", 480000,  7153 ,   73
"cpu000", 480002,  7153 ,   73
"cpu003", 480000,  7154 ,   73
"cpu002", 480000,  7154 ,   73
"cpu001", 480000,  7154 ,   73
"cpu000", 480000,  7154 ,   73
"cpu003", 480000,  7155 ,   73
"cpu002", 480000,  7155 ,   73
"cpu001", 480000,  7155 ,   73
"cpu000", 480000,  7155 ,   73
"cpu003", 480000,  7156 ,   73
"cpu002", 479994,  7156 ,   73
"cpu001", 480004,  7156 ,   73
"cpu000", 479984,  7156 ,   73
"cpu003", 480000,  7157 ,   73
"cpu002", 480000,  7157 ,   73
"cpu001", 480000,  7157 ,   73
"cpu000", 480000,  7157 ,   73
"cpu003", 480000,  7158 ,   73
"cpu002", 480136,  7158 ,   73
"cpu001", 480000,  7158 ,   73
"cpu000", 480012,  7158 ,   73
"cpu003", 480000,  7159 ,   73
"cpu002", 480000,  7159 ,   73
"cpu001", 480000,  7159 ,   73
"cpu000", 480000,  7159 ,   73
"cpu003", 480000,  7160 ,   73
"cpu002", 480000,  7160 ,   73
"cpu001", 480000,  7160 ,   73
"cpu000", 480000,  7160 ,   73
"cpu003", 480000,  7161 ,   73
"cpu002", 480000,  7161 ,   73
"cpu001", 480000,  7161 ,   73
"cpu000", 480000,  7161 ,   73
"cpu003", 480000,  7162 ,   73
"cpu002", 480000,  7162 ,   73
"cpu001", 480000,  7162 ,   73
"cpu000", 480000,  7162 ,   73
"cpu003", 480000,  7163 ,   73
"cpu002", 480000,  7163 ,   73
"cpu001", 480000,  7163 ,   73
"cpu000", 480000,  7163 ,   73
"cpu003", 480000,  7164 ,   73
"cpu002", 480000,  7164 ,   73
"cpu001", 479995,  7164 ,   73
"cpu000", 480000,  7164 ,   73
"cpu003", 480000,  7165 ,   73
"cpu002", 480000,  7165 ,   73
"cpu001", 479995,  7165 ,   73
"cpu000", 480000,  7165 ,   73
"cpu003", 480000,  7166 ,   73
"cpu002", 480000,  7166 ,   73
"cpu001", 529423,  7166 ,   73
"cpu000", 529648,  7166 ,   73
"cpu003", 480000,  7167 ,   73
"cpu002", 480000,  7167 ,   73
"cpu001", 529423,  7167 ,   73
"cpu000", 529648,  7167 ,   73
"cpu003", 480000,  7168 ,   73
"cpu002", 480000,  7168 ,   73
"cpu001", 1075131,  7168 ,   73
"cpu000", 1101931,  7168 ,   73
"cpu003", 480000,  7169 ,   73
"cpu002", 480000,  7169 ,   73
"cpu001", 1075131,  7169 ,   73
"cpu000", 1101931,  7169 ,   73
"cpu003", 480002,  7170 ,   73
"cpu002", 479983,  7170 ,   73
"cpu001", 593737,  7170 ,   73
"cpu000", 668623,  7170 ,   73
"cpu003", 479996,  7171 ,   73
"cpu002", 479983,  7171 ,   73
"cpu001", 593737,  7171 ,   73
"cpu000", 668623,  7171 ,   73
"cpu003", 480000,  7172 ,   73
"cpu002", 480141,  7172 ,   73
"cpu001", 760512,  7172 ,   73
"cpu000", 611197,  7172 ,   73
"cpu003", 480000,  7173 ,   73
"cpu002", 480141,  7173 ,   73
"cpu001", 760512,  7173 ,   73
"cpu000", 611197,  7173 ,   73
"cpu003", 480000,  7174 ,   73
"cpu002", 480000,  7174 ,   73
"cpu001", 569503,  7174 ,   73
"cpu000", 506530,  7174 ,   73
"cpu003", 480000,  7175 ,   73
"cpu002", 480000,  7175 ,   73
"cpu001", 702336,  7175 ,   73
"cpu000", 480000,  7175 ,   73
"cpu003", 480000,  7176 ,   73
"cpu002", 480000,  7176 ,   73
"cpu001", 479989,  7176 ,   73
"cpu000", 508971,  7176 ,   73
"cpu003", 480000,  7177 ,   73
"cpu002", 480000,  7177 ,   73
"cpu001", 479989,  7177 ,   73
"cpu000", 508971,  7177 ,   73
"cpu003", 480000,  7178 ,   73
"cpu002", 480000,  7178 ,   73
"cpu001", 500266,  7178 ,   73
"cpu000", 491530,  7178 ,   73
"cpu003", 480000,  7179 ,   73
"cpu002", 480000,  7179 ,   73
"cpu001", 500266,  7179 ,   73
"cpu000", 491530,  7179 ,   73
"cpu003", 479997,  7180 ,   73
"cpu002", 480000,  7180 ,   73
"cpu001", 589940,  7180 ,   73
"cpu000", 593754,  7180 ,   73
"cpu003", 480003,  7181 ,   73
"cpu002", 480000,  7181 ,   73
"cpu001", 595309,  7181 ,   73
"cpu000", 541018,  7181 ,   73
"cpu003", 480003,  7182 ,   73
"cpu002", 480000,  7182 ,   73
"cpu001", 595309,  7182 ,   73
"cpu000", 541018,  7182 ,   73
"cpu003", 480000,  7183 ,   74
"cpu002", 480000,  7183 ,   74
"cpu001", 484530,  7183 ,   74
"cpu000", 497945,  7183 ,   74
"cpu003", 744836,  7184 ,   74
"cpu002", 480000,  7184 ,   74
"cpu001", 616022,  7184 ,   74
"cpu000", 870685,  7184 ,   74
"cpu003", 480000,  7185 ,   74
"cpu002", 557234,  7185 ,   74
"cpu001", 582453,  7185 ,   74
"cpu000", 549943,  7185 ,   74
"cpu003", 548794,  7186 ,   74
"cpu002", 677463,  7186 ,   74
"cpu001", 487334,  7186 ,   74
"cpu000", 531328,  7186 ,   74
"cpu003", 480000,  7187 ,   74
"cpu002", 480000,  7187 ,   74
"cpu001", 479975,  7187 ,   74
"cpu000", 480000,  7187 ,   74
"cpu003", 480000,  7188 ,   74
"cpu002", 480000,  7188 ,   74
"cpu001", 480000,  7188 ,   74
"cpu000", 480005,  7188 ,   74
"cpu003", 479904,  7189 ,   74
"cpu002", 479856,  7189 ,   74
"cpu001", 480000,  7189 ,   74
"cpu000", 480000,  7189 ,   74
"cpu003", 480049,  7190 ,   74
"cpu002", 480022,  7190 ,   74
"cpu001", 480000,  7190 ,   74
"cpu000", 480000,  7190 ,   74
"cpu003", 480000,  7191 ,   74
"cpu002", 480000,  7191 ,   74
"cpu001", 479886,  7191 ,   74
"cpu000", 480000,  7191 ,   74
"cpu003", 480000,  7192 ,   74
"cpu002", 480000,  7192 ,   74
"cpu001", 480108,  7192 ,   74
"cpu000", 480000,  7192 ,   74
"cpu003", 480000,  7193 ,   74
"cpu002", 480000,  7193 ,   74
"cpu001", 480000,  7193 ,   74
"cpu000", 479992,  7193 ,   74
"cpu003", 480000,  7194 ,   74
"cpu002", 480000,  7194 ,   74
"cpu001", 479894,  7194 ,   74
"cpu000", 480009,  7194 ,   74
"cpu003", 480042,  7195 ,   74
"cpu002", 480000,  7195 ,   74
"cpu001", 480000,  7195 ,   74
"cpu000", 480000,  7195 ,   74
