"cpu_id", "freq", "sample_id", "time_passed"
"cpu001", 3282552,  4749 ,   48
"cpu000", 3354817,  4749 ,   48
"cpu003", 3242035,  4750 ,   48
"cpu002", 3180457,  4750 ,   48
"cpu001", 3280082,  4750 ,   48
"cpu000", 3288912,  4750 ,   48
"cpu003", 3260568,  4751 ,   48
"cpu002", 3233515,  4751 ,   48
"cpu001", 3215516,  4751 ,   48
"cpu000", 3293129,  4751 ,   48
"cpu003", 3158763,  4752 ,   48
"cpu002", 3262221,  4752 ,   48
"cpu001", 3274204,  4752 ,   48
"cpu000", 3287751,  4752 ,   48
"cpu003", 3171164,  4753 ,   48
"cpu002", 3230208,  4753 ,   48
"cpu001", 3172296,  4753 ,   48
"cpu000", 3317182,  4753 ,   48
"cpu003", 3118009,  4754 ,   48
"cpu002", 3277603,  4754 ,   48
"cpu001", 3283559,  4754 ,   48
"cpu000", 3332782,  4754 ,   48
"cpu003", 3162283,  4755 ,   48
"cpu002", 3206059,  4755 ,   48
"cpu001", 3274898,  4755 ,   48
"cpu000", 3289109,  4755 ,   48
"cpu003", 3146185,  4756 ,   48
"cpu002", 3282251,  4756 ,   48
"cpu001", 3204897,  4756 ,   48
"cpu000", 3430885,  4756 ,   48
"cpu003", 3214594,  4757 ,   48
"cpu002", 3197768,  4757 ,   48
"cpu001", 3237382,  4757 ,   48
"cpu000", 3414415,  4757 ,   48
"cpu003", 3216027,  4758 ,   48
"cpu002", 3192149,  4758 ,   48
"cpu001", 3291345,  4758 ,   48
"cpu000", 3168020,  4758 ,   48
"cpu003", 3195219,  4759 ,   48
"cpu002", 3296492,  4759 ,   48
"cpu001", 3297063,  4759 ,   48
"cpu000", 3228312,  4759 ,   48
"cpu003", 3358079,  4760 ,   48
"cpu002", 3230511,  4760 ,   48
"cpu001", 3315550,  4760 ,   48
"cpu000", 3151455,  4760 ,   48
"cpu003", 3212416,  4761 ,   48
"cpu002", 3250946,  4761 ,   48
"cpu001", 3249043,  4761 ,   48
"cpu000", 3189102,  4761 ,   48
"cpu003", 3196379,  4762 ,   48
"cpu002", 3196866,  4762 ,   48
"cpu001", 3186539,  4762 ,   48
"cpu000", 3169976,  4762 ,   48
"cpu003", 3280897,  4763 ,   48
"cpu002", 3186131,  4763 ,   48
"cpu001", 3168795,  4763 ,   48
"cpu000", 3201226,  4763 ,   48
"cpu003", 3311757,  4764 ,   48
"cpu002", 3265181,  4764 ,   48
"cpu001", 3112888,  4764 ,   48
"cpu000", 3242204,  4764 ,   48
"cpu003", 3288030,  4765 ,   48
"cpu002", 3257588,  4765 ,   48
"cpu001", 3187779,  4765 ,   48
"cpu000", 3192648,  4765 ,   48
"cpu003", 3356109,  4766 ,   48
"cpu002", 3280105,  4766 ,   48
"cpu001", 3128953,  4766 ,   48
"cpu000", 3178710,  4766 ,   48
"cpu003", 3286023,  4767 ,   48
"cpu002", 3210042,  4767 ,   48
"cpu001", 3273304,  4767 ,   48
"cpu000", 3272451,  4767 ,   48
"cpu003", 3265613,  4768 ,   48
"cpu002", 3210042,  4768 ,   48
"cpu001", 3273304,  4768 ,   48
"cpu000", 3272451,  4768 ,   48
"cpu003", 3243316,  4769 ,   48
"cpu002", 3277718,  4769 ,   48
"cpu001", 3193539,  4769 ,   48
"cpu000", 3292575,  4769 ,   48
"cpu003", 3192660,  4770 ,   48
"cpu002", 3221778,  4770 ,   48
"cpu001", 3271609,  4770 ,   48
"cpu000", 3291713,  4770 ,   48
"cpu003", 3130164,  4771 ,   48
"cpu002", 3210758,  4771 ,   48
"cpu001", 3144672,  4771 ,   48
"cpu000", 3239360,  4771 ,   48
"cpu003", 3227457,  4772 ,   48
"cpu002", 3222646,  4772 ,   48
"cpu001", 3230644,  4772 ,   48
"cpu000", 3275859,  4772 ,   48
"cpu003", 3316723,  4773 ,   48
"cpu002", 3191526,  4773 ,   48
"cpu001", 3129729,  4773 ,   48
"cpu000", 3271529,  4773 ,   48
"cpu003", 3197352,  4774 ,   48
"cpu002", 3132110,  4774 ,   48
"cpu001", 3159108,  4774 ,   48
"cpu000", 3211035,  4774 ,   48
"cpu003", 3222008,  4775 ,   48
"cpu002", 3124157,  4775 ,   48
"cpu001", 3150256,  4775 ,   48
"cpu000", 3229529,  4775 ,   48
"cpu003", 3348688,  4776 ,   48
"cpu002", 3187809,  4776 ,   48
"cpu001", 3185321,  4776 ,   48
"cpu000", 3276693,  4776 ,   48
"cpu003", 3377555,  4777 ,   48
"cpu002", 3257785,  4777 ,   48
"cpu001", 3174851,  4777 ,   48
"cpu000", 3205497,  4777 ,   48
"cpu003", 3331535,  4778 ,   48
"cpu002", 3261363,  4778 ,   48
"cpu001", 3166418,  4778 ,   48
"cpu000", 3263133,  4778 ,   48
"cpu003", 3290949,  4779 ,   48
"cpu002", 3205769,  4779 ,   48
"cpu001", 3174891,  4779 ,   48
"cpu000", 3177597,  4779 ,   48
"cpu003", 3279125,  4780 ,   48
"cpu002", 3212551,  4780 ,   48
"cpu001", 3239149,  4780 ,   48
"cpu000", 3248886,  4780 ,   48
"cpu003", 3310421,  4781 ,   48
"cpu002", 3168590,  4781 ,   48
"cpu001", 3178087,  4781 ,   48
"cpu000", 3263514,  4781 ,   48
"cpu003", 3371208,  4782 ,   48
"cpu002", 3248782,  4782 ,   48
"cpu001", 3248077,  4782 ,   48
"cpu000", 3179376,  4782 ,   48
"cpu003", 3314397,  4783 ,   48
"cpu002", 3190456,  4783 ,   48
"cpu001", 3248573,  4783 ,   48
"cpu000", 3264806,  4783 ,   48
"cpu003", 3369280,  4784 ,   48
"cpu002", 3227897,  4784 ,   48
"cpu001", 3178943,  4784 ,   48
"cpu000", 3172708,  4784 ,   48
"cpu003", 3288217,  4785 ,   48
"cpu002", 3207550,  4785 ,   48
"cpu001", 3272711,  4785 ,   48
"cpu000", 3270521,  4785 ,   48
"cpu003", 3344591,  4786 ,   48
"cpu002", 3167016,  4786 ,   48
"cpu001", 3176547,  4786 ,   48
"cpu000", 3285192,  4786 ,   48
"cpu003", 3424883,  4787 ,   48
"cpu002", 3219288,  4787 ,   48
"cpu001", 3261628,  4787 ,   48
"cpu000", 3236507,  4787 ,   48
"cpu003", 3356758,  4788 ,   48
"cpu002", 3221670,  4788 ,   48
"cpu001", 3200332,  4788 ,   48
"cpu000", 3285381,  4788 ,   48
"cpu003", 3375069,  4789 ,   48
"cpu002", 3192646,  4789 ,   48
"cpu001", 3357478,  4789 ,   48
"cpu000", 3419513,  4789 ,   48
"cpu003", 3252981,  4790 ,   48
"cpu002", 3172574,  4790 ,   48
"cpu001", 3269662,  4790 ,   48
"cpu000", 3356898,  4790 ,   48
"cpu003", 3171803,  4791 ,   48
"cpu002", 3278973,  4791 ,   48
"cpu001", 3238540,  4791 ,   48
"cpu000", 3433595,  4791 ,   48
"cpu003", 3141019,  4792 ,   48
"cpu002", 3242561,  4792 ,   48
"cpu001", 3268345,  4792 ,   48
"cpu000", 3289151,  4792 ,   48
"cpu003", 3144621,  4793 ,   48
"cpu002", 3177432,  4793 ,   48
"cpu001", 3283642,  4793 ,   48
"cpu000", 3361105,  4793 ,   48
"cpu003", 3185889,  4794 ,   48
"cpu002", 3174083,  4794 ,   48
"cpu001", 3191396,  4794 ,   48
"cpu000", 3472719,  4794 ,   48
"cpu003", 3190076,  4795 ,   48
"cpu002", 3278514,  4795 ,   48
"cpu001", 3277461,  4795 ,   48
"cpu000", 3306699,  4795 ,   48
"cpu003", 3165650,  4796 ,   48
"cpu002", 3250617,  4796 ,   48
"cpu001", 3241875,  4796 ,   48
"cpu000", 3284130,  4796 ,   48
"cpu003", 3208014,  4797 ,   48
"cpu002", 3287198,  4797 ,   48
"cpu001", 3189253,  4797 ,   48
"cpu000", 3418325,  4797 ,   48
"cpu003", 3171456,  4798 ,   48
"cpu002", 3334342,  4798 ,   48
"cpu001", 3275884,  4798 ,   48
"cpu000", 3371965,  4798 ,   48
"cpu003", 3175470,  4799 ,   48
"cpu002", 3206264,  4799 ,   48
"cpu001", 3252464,  4799 ,   48
"cpu000", 3328555,  4799 ,   48
"cpu003", 3177118,  4800 ,   48
"cpu002", 3265567,  4800 ,   48
"cpu001", 3278553,  4800 ,   48
"cpu000", 3262210,  4800 ,   48
"cpu003", 3238786,  4801 ,   48
"cpu002", 3285548,  4801 ,   48
"cpu001", 3176751,  4801 ,   48
"cpu000", 3203587,  4801 ,   48
"cpu003", 3131151,  4802 ,   48
"cpu002", 3130683,  4802 ,   48
"cpu001", 3102143,  4802 ,   48
"cpu000", 3101937,  4802 ,   48
"cpu003", 3113313,  4803 ,   48
"cpu002", 3204460,  4803 ,   48
"cpu001", 3175439,  4803 ,   48
"cpu000", 3128912,  4803 ,   48
"cpu003", 3220091,  4804 ,   48
"cpu002", 3295331,  4804 ,   48
"cpu001", 3130840,  4804 ,   48
"cpu000", 3284403,  4804 ,   48
"cpu003", 3252240,  4805 ,   48
"cpu002", 3356507,  4805 ,   48
"cpu001", 3170677,  4805 ,   48
"cpu000", 3262667,  4805 ,   48
"cpu003", 3283377,  4806 ,   48
"cpu002", 3320324,  4806 ,   48
"cpu001", 3247122,  4806 ,   48
"cpu000", 3221021,  4806 ,   48
"cpu003", 3215402,  4807 ,   48
"cpu002", 3404719,  4807 ,   48
"cpu001", 3197490,  4807 ,   48
"cpu000", 3285606,  4807 ,   48
"cpu003", 3264142,  4808 ,   48
"cpu002", 3417605,  4808 ,   48
"cpu001", 3152648,  4808 ,   48
"cpu000", 3193141,  4808 ,   48
"cpu003", 3203696,  4809 ,   48
"cpu002", 3303811,  4809 ,   48
"cpu001", 3147731,  4809 ,   48
"cpu000", 3281900,  4809 ,   48
"cpu003", 3272361,  4810 ,   48
"cpu002", 3411017,  4810 ,   48
"cpu001", 3213612,  4810 ,   48
"cpu000", 3206546,  4810 ,   48
"cpu003", 3269240,  4811 ,   49
"cpu002", 3290389,  4811 ,   49
"cpu001", 3180190,  4811 ,   49
"cpu000", 3275085,  4811 ,   49
"cpu003", 3165020,  4812 ,   49
"cpu002", 3294660,  4812 ,   49
"cpu001", 3217884,  4812 ,   49
"cpu000", 3289106,  4812 ,   49
"cpu003", 3221943,  4813 ,   49
"cpu002", 3420173,  4813 ,   49
"cpu001", 3145459,  4813 ,   49
"cpu000", 3186636,  4813 ,   49
"cpu003", 3198584,  4814 ,   49
"cpu002", 3297508,  4814 ,   49
"cpu001", 3170350,  4814 ,   49
"cpu000", 3286846,  4814 ,   49
"cpu003", 3452946,  4815 ,   49
"cpu002", 3469961,  4815 ,   49
"cpu001", 3177045,  4815 ,   49
"cpu000", 3159327,  4815 ,   49
"cpu003", 3368430,  4816 ,   49
"cpu002", 3216287,  4816 ,   49
"cpu001", 3272597,  4816 ,   49
"cpu000", 3266003,  4816 ,   49
"cpu003", 3197669,  4817 ,   49
"cpu002", 3166173,  4817 ,   49
"cpu001", 3194158,  4817 ,   49
"cpu000", 3175805,  4817 ,   49
"cpu003", 3200118,  4818 ,   49
"cpu002", 3177111,  4818 ,   49
"cpu001", 3183834,  4818 ,   49
"cpu000", 3195743,  4818 ,   49
"cpu003", 3395835,  4819 ,   49
"cpu002", 3227159,  4819 ,   49
"cpu001", 3270324,  4819 ,   49
"cpu000", 3211372,  4819 ,   49
"cpu003", 3272045,  4820 ,   49
"cpu002", 3224867,  4820 ,   49
"cpu001", 3167662,  4820 ,   49
"cpu000", 3226989,  4820 ,   49
"cpu003", 3177322,  4821 ,   49
"cpu002", 3169593,  4821 ,   49
"cpu001", 3234467,  4821 ,   49
"cpu000", 3234481,  4821 ,   49
"cpu003", 3185333,  4822 ,   49
"cpu002", 3169593,  4822 ,   49
"cpu001", 3234467,  4822 ,   49
"cpu000", 3234481,  4822 ,   49
"cpu003", 3197402,  4823 ,   49
"cpu002", 3198579,  4823 ,   49
"cpu001", 3250155,  4823 ,   49
"cpu000", 3255638,  4823 ,   49
"cpu003", 3198912,  4824 ,   49
"cpu002", 3247613,  4824 ,   49
"cpu001", 3353807,  4824 ,   49
"cpu000", 3172824,  4824 ,   49
"cpu003", 3191190,  4825 ,   49
"cpu002", 3258671,  4825 ,   49
"cpu001", 3452633,  4825 ,   49
"cpu000", 3165668,  4825 ,   49
"cpu003", 3265772,  4826 ,   49
"cpu002", 3267751,  4826 ,   49
"cpu001", 3337974,  4826 ,   49
"cpu000", 3123908,  4826 ,   49
"cpu003", 3173844,  4827 ,   49
"cpu002", 3208371,  4827 ,   49
"cpu001", 3302853,  4827 ,   49
"cpu000", 3212569,  4827 ,   49
"cpu003", 3280165,  4828 ,   49
"cpu002", 3176151,  4828 ,   49
"cpu001", 3354298,  4828 ,   49
"cpu000", 3260621,  4828 ,   49
"cpu003", 3276320,  4829 ,   49
"cpu002", 3184538,  4829 ,   49
"cpu001", 3291934,  4829 ,   49
"cpu000", 3205087,  4829 ,   49
"cpu003", 3242384,  4830 ,   49
"cpu002", 3228773,  4830 ,   49
"cpu001", 3314702,  4830 ,   49
"cpu000", 3267412,  4830 ,   49
"cpu003", 3278850,  4831 ,   49
"cpu002", 3208681,  4831 ,   49
"cpu001", 3352513,  4831 ,   49
"cpu000", 3264414,  4831 ,   49
"cpu003", 3219411,  4832 ,   49
"cpu002", 3216627,  4832 ,   49
"cpu001", 3316907,  4832 ,   49
"cpu000", 3184861,  4832 ,   49
"cpu003", 3289947,  4833 ,   49
"cpu002", 3229525,  4833 ,   49
"cpu001", 3432806,  4833 ,   49
"cpu000", 3140765,  4833 ,   49
"cpu003", 3188462,  4834 ,   49
"cpu002", 3254562,  4834 ,   49
"cpu001", 3411299,  4834 ,   49
"cpu000", 3249313,  4834 ,   49
"cpu003", 3151950,  4835 ,   49
"cpu002", 3219447,  4835 ,   49
"cpu001", 3444376,  4835 ,   49
"cpu000", 3270085,  4835 ,   49
"cpu003", 3130638,  4836 ,   49
"cpu002", 3262908,  4836 ,   49
"cpu001", 3325799,  4836 ,   49
"cpu000", 3327842,  4836 ,   49
"cpu003", 3195378,  4837 ,   49
"cpu002", 3204694,  4837 ,   49
"cpu001", 3222322,  4837 ,   49
"cpu000", 3270192,  4837 ,   49
"cpu003", 3122910,  4838 ,   49
"cpu002", 3190719,  4838 ,   49
"cpu001", 3181657,  4838 ,   49
"cpu000", 3196852,  4838 ,   49
"cpu003", 3165982,  4839 ,   49
"cpu002", 3170574,  4839 ,   49
"cpu001", 3233016,  4839 ,   49
"cpu000", 3257611,  4839 ,   49
"cpu003", 3279619,  4840 ,   49
"cpu002", 3211175,  4840 ,   49
"cpu001", 3195645,  4840 ,   49
"cpu000", 3291971,  4840 ,   49
"cpu003", 3175524,  4841 ,   49
"cpu002", 3167971,  4841 ,   49
"cpu001", 3272738,  4841 ,   49
"cpu000", 3287660,  4841 ,   49
"cpu003", 3232061,  4842 ,   49
"cpu002", 3228616,  4842 ,   49
"cpu001", 3288675,  4842 ,   49
"cpu000", 3349293,  4842 ,   49
"cpu003", 3269193,  4843 ,   49
"cpu002", 3265845,  4843 ,   49
"cpu001", 3158233,  4843 ,   49
"cpu000", 3347301,  4843 ,   49
"cpu003", 3259804,  4844 ,   49
"cpu002", 3195170,  4844 ,   49
"cpu001", 3159465,  4844 ,   49
"cpu000", 3288646,  4844 ,   49
"cpu003", 3152728,  4845 ,   49
"cpu002", 3160023,  4845 ,   49
"cpu001", 3125895,  4845 ,   49
"cpu000", 3239863,  4845 ,   49
"cpu003", 3202198,  4846 ,   49
"cpu002", 3221397,  4846 ,   49
"cpu001", 3271537,  4846 ,   49
"cpu000", 3291762,  4846 ,   49
"cpu003", 3116492,  4847 ,   49
"cpu002", 3215369,  4847 ,   49
"cpu001", 3292546,  4847 ,   49
"cpu000", 3295007,  4847 ,   49
"cpu003", 3225155,  4848 ,   49
"cpu002", 3155651,  4848 ,   49
"cpu001", 3176074,  4848 ,   49
"cpu000", 3285179,  4848 ,   49
"cpu003", 3279896,  4849 ,   49
"cpu002", 3256377,  4849 ,   49
"cpu001", 3257653,  4849 ,   49
"cpu000", 3184463,  4849 ,   49
"cpu003", 3290704,  4850 ,   49
"cpu002", 3277103,  4850 ,   49
"cpu001", 3185542,  4850 ,   49
"cpu000", 3171829,  4850 ,   49
"cpu003", 3292104,  4851 ,   49
"cpu002", 3223068,  4851 ,   49
"cpu001", 3280787,  4851 ,   49
"cpu000", 3139696,  4851 ,   49
"cpu003", 3331916,  4852 ,   49
"cpu002", 3273360,  4852 ,   49
"cpu001", 3258927,  4852 ,   49
"cpu000", 3173683,  4852 ,   49
"cpu003", 3443381,  4853 ,   49
"cpu002", 3221986,  4853 ,   49
"cpu001", 3258991,  4853 ,   49
"cpu000", 3207310,  4853 ,   49
"cpu003", 3373222,  4854 ,   49
"cpu002", 3274039,  4854 ,   49
"cpu001", 3274678,  4854 ,   49
"cpu000", 3155102,  4854 ,   49
"cpu003", 3388328,  4855 ,   49
"cpu002", 3275377,  4855 ,   49
"cpu001", 3205651,  4855 ,   49
"cpu000", 3172636,  4855 ,   49
"cpu003", 3290955,  4856 ,   49
"cpu002", 3167692,  4856 ,   49
"cpu001", 3202754,  4856 ,   49
"cpu000", 3146721,  4856 ,   49
"cpu003", 3286869,  4857 ,   49
"cpu002", 3273617,  4857 ,   49
"cpu001", 3262849,  4857 ,   49
"cpu000", 3180847,  4857 ,   49
"cpu003", 3381029,  4858 ,   49
"cpu002", 3222909,  4858 ,   49
"cpu001", 3186122,  4858 ,   49
"cpu000", 3177523,  4858 ,   49
"cpu003", 3315056,  4859 ,   49
"cpu002", 3277082,  4859 ,   49
"cpu001", 3210908,  4859 ,   49
"cpu000", 3267912,  4859 ,   49
"cpu003", 3348956,  4860 ,   49
"cpu002", 3262255,  4860 ,   49
"cpu001", 3191859,  4860 ,   49
"cpu000", 3212191,  4860 ,   49
"cpu003", 3308930,  4861 ,   49
"cpu002", 3269534,  4861 ,   49
"cpu001", 3177158,  4861 ,   49
"cpu000", 3272615,  4861 ,   49
"cpu003", 3337241,  4862 ,   49
"cpu002", 3289935,  4862 ,   49
"cpu001", 3175180,  4862 ,   49
"cpu000", 3221532,  4862 ,   49
"cpu003", 3479725,  4863 ,   49
"cpu002", 3169028,  4863 ,   49
"cpu001", 3161578,  4863 ,   49
"cpu000", 3212180,  4863 ,   49
"cpu003", 3359348,  4864 ,   49
"cpu002", 3272961,  4864 ,   49
"cpu001", 3194269,  4864 ,   49
"cpu000", 3271153,  4864 ,   49
"cpu003", 3365584,  4865 ,   49
"cpu002", 3260267,  4865 ,   49
"cpu001", 3199432,  4865 ,   49
"cpu000", 3147464,  4865 ,   49
"cpu003", 3354413,  4866 ,   49
"cpu002", 3279123,  4866 ,   49
"cpu001", 3273898,  4866 ,   49
"cpu000", 3219650,  4866 ,   49
"cpu003", 3358310,  4867 ,   49
"cpu002", 3286142,  4867 ,   49
"cpu001", 3199727,  4867 ,   49
"cpu000", 3215393,  4867 ,   49
"cpu003", 3401571,  4868 ,   49
"cpu002", 3158075,  4868 ,   49
"cpu001", 3130068,  4868 ,   49
"cpu000", 3203860,  4868 ,   49
"cpu003", 3380295,  4869 ,   49
"cpu002", 3331228,  4869 ,   49
"cpu001", 3143713,  4869 ,   49
"cpu000", 3280395,  4869 ,   49
"cpu003", 3423923,  4870 ,   49
"cpu002", 3279737,  4870 ,   49
"cpu001", 3223928,  4870 ,   49
"cpu000", 3225429,  4870 ,   49
"cpu003", 3302730,  4871 ,   49
"cpu002", 3280898,  4871 ,   49
"cpu001", 3219752,  4871 ,   49
"cpu000", 3272965,  4871 ,   49
"cpu003", 3368630,  4872 ,   49
"cpu002", 3287962,  4872 ,   49
"cpu001", 3188325,  4872 ,   49
"cpu000", 3233147,  4872 ,   49
"cpu003", 3479539,  4873 ,   49
"cpu002", 3141201,  4873 ,   49
"cpu001", 3188325,  4873 ,   49
"cpu000", 3233147,  4873 ,   49
"cpu003", 3358619,  4874 ,   49
"cpu002", 3270157,  4874 ,   49
"cpu001", 3107894,  4874 ,   49
"cpu000", 3248964,  4874 ,   49
"cpu003", 3294661,  4875 ,   49
"cpu002", 3175359,  4875 ,   49
"cpu001", 3164069,  4875 ,   49
"cpu000", 3273888,  4875 ,   49
"cpu003", 3277859,  4876 ,   49
"cpu002", 3291130,  4876 ,   49
"cpu001", 3254509,  4876 ,   49
"cpu000", 3178601,  4876 ,   49
"cpu003", 3190208,  4877 ,   49
"cpu002", 3331769,  4877 ,   49
"cpu001", 3263788,  4877 ,   49
"cpu000", 3147262,  4877 ,   49
"cpu003", 3103766,  4878 ,   49
"cpu002", 3198735,  4878 ,   49
"cpu001", 3183953,  4878 ,   49
"cpu000", 3195978,  4878 ,   49
"cpu003", 3121366,  4879 ,   49
"cpu002", 3311512,  4879 ,   49
"cpu001", 3230732,  4879 ,   49
"cpu000", 3237297,  4879 ,   49
"cpu003", 3144401,  4880 ,   49
"cpu002", 3329885,  4880 ,   49
"cpu001", 3230732,  4880 ,   49
"cpu000", 3246115,  4880 ,   49
"cpu003", 3198037,  4881 ,   49
"cpu002", 3274120,  4881 ,   49
"cpu001", 3273228,  4881 ,   49
"cpu000", 3257494,  4881 ,   49
"cpu003", 3270160,  4882 ,   49
"cpu002", 3274120,  4882 ,   49
"cpu001", 3273228,  4882 ,   49
"cpu000", 3257494,  4882 ,   49
"cpu003", 3197820,  4883 ,   49
"cpu002", 3214065,  4883 ,   49
"cpu001", 3291415,  4883 ,   49
"cpu000", 3271749,  4883 ,   49
"cpu003", 3172647,  4884 ,   49
"cpu002", 3273441,  4884 ,   49
"cpu001", 3301023,  4884 ,   49
"cpu000", 3220683,  4884 ,   49
"cpu003", 3143898,  4885 ,   49
"cpu002", 3252547,  4885 ,   49
"cpu001", 3309455,  4885 ,   49
"cpu000", 3261375,  4885 ,   49
"cpu003", 3190774,  4886 ,   49
"cpu002", 3185984,  4886 ,   49
"cpu001", 3292290,  4886 ,   49
"cpu000", 3275295,  4886 ,   49
"cpu003", 3196974,  4887 ,   49
"cpu002", 3256313,  4887 ,   49
"cpu001", 3294582,  4887 ,   49
"cpu000", 3273440,  4887 ,   49
"cpu003", 3160471,  4888 ,   49
"cpu002", 3208271,  4888 ,   49
"cpu001", 3401170,  4888 ,   49
"cpu000", 3318718,  4888 ,   49
"cpu003", 3185519,  4889 ,   49
"cpu002", 3271649,  4889 ,   49
"cpu001", 3291091,  4889 ,   49
"cpu000", 3232507,  4889 ,   49
"cpu003", 3145450,  4890 ,   49
"cpu002", 3263377,  4890 ,   49
"cpu001", 3356033,  4890 ,   49
"cpu000", 3268728,  4890 ,   49
"cpu003", 3174970,  4891 ,   49
"cpu002", 3180591,  4891 ,   49
"cpu001", 3306534,  4891 ,   49
"cpu000", 3243249,  4891 ,   49
"cpu003", 3156855,  4892 ,   49
"cpu002", 3271871,  4892 ,   49
"cpu001", 3387172,  4892 ,   49
"cpu000", 3269449,  4892 ,   49
"cpu003", 3164296,  4893 ,   49
"cpu002", 3250188,  4893 ,   49
"cpu001", 3423926,  4893 ,   49
"cpu000", 3283005,  4893 ,   49
"cpu003", 3277201,  4894 ,   49
"cpu002", 3231379,  4894 ,   49
"cpu001", 3426029,  4894 ,   49
"cpu000", 3283005,  4894 ,   49
"cpu003", 3172794,  4895 ,   49
"cpu002", 3273358,  4895 ,   49
"cpu001", 3294845,  4895 ,   49
"cpu000", 3268903,  4895 ,   49
"cpu003", 3145536,  4896 ,   49
"cpu002", 3212443,  4896 ,   49
"cpu001", 3466555,  4896 ,   49
"cpu000", 3268903,  4896 ,   49
"cpu003", 3279680,  4897 ,   49
"cpu002", 3266921,  4897 ,   49
"cpu001", 3290878,  4897 ,   49
"cpu000", 3171070,  4897 ,   49
"cpu003", 3273458,  4898 ,   49
"cpu002", 3233982,  4898 ,   49
"cpu001", 3396215,  4898 ,   49
"cpu000", 3157570,  4898 ,   49
"cpu003", 3224859,  4899 ,   49
"cpu002", 3282988,  4899 ,   49
"cpu001", 3297813,  4899 ,   49
"cpu000", 3195448,  4899 ,   49
"cpu003", 3274725,  4900 ,   49
"cpu002", 3274416,  4900 ,   49
"cpu001", 3360092,  4900 ,   49
"cpu000", 3197048,  4900 ,   49
"cpu003", 3151647,  4901 ,   49
"cpu002", 3274416,  4901 ,   49
"cpu001", 3360092,  4901 ,   49
"cpu000", 3197048,  4901 ,   49
"cpu003", 3295801,  4902 ,   49
"cpu002", 3224265,  4902 ,   49
"cpu001", 3366899,  4902 ,   49
"cpu000", 3181493,  4902 ,   49
"cpu003", 3272643,  4903 ,   49
"cpu002", 3245734,  4903 ,   49
"cpu001", 3414465,  4903 ,   49
"cpu000", 3167638,  4903 ,   49
"cpu003", 3216454,  4904 ,   49
"cpu002", 3282379,  4904 ,   49
"cpu001", 3461400,  4904 ,   49
"cpu000", 3222709,  4904 ,   49
"cpu003", 3224405,  4905 ,   49
"cpu002", 3220277,  4905 ,   49
"cpu001", 3345882,  4905 ,   49
"cpu000", 3243882,  4905 ,   49
"cpu003", 3224938,  4906 ,   49
"cpu002", 3238592,  4906 ,   49
"cpu001", 3472003,  4906 ,   49
"cpu000", 3157286,  4906 ,   49
"cpu003", 3264833,  4907 ,   49
"cpu002", 3200359,  4907 ,   49
"cpu001", 3277652,  4907 ,   49
"cpu000", 3319059,  4907 ,   49
"cpu003", 3249296,  4908 ,   49
"cpu002", 3158730,  4908 ,   49
"cpu001", 3175853,  4908 ,   49
"cpu000", 3277673,  4908 ,   49
"cpu003", 3263121,  4909 ,   49
"cpu002", 3242021,  4909 ,   49
"cpu001", 3278002,  4909 ,   49
"cpu000", 3291321,  4909 ,   49
"cpu003", 3253048,  4910 ,   50
"cpu002", 3287388,  4910 ,   50
"cpu001", 3252849,  4910 ,   50
"cpu000", 3168779,  4910 ,   50
"cpu003", 3217989,  4911 ,   50
"cpu002", 3294357,  4911 ,   50
"cpu001", 3274072,  4911 ,   50
"cpu000", 3222057,  4911 ,   50
"cpu003", 3203703,  4912 ,   50
"cpu002", 3158034,  4912 ,   50
"cpu001", 3109370,  4912 ,   50
"cpu000", 3143387,  4912 ,   50
"cpu003", 3249880,  4913 ,   50
"cpu002", 3243317,  4913 ,   50
"cpu001", 3178419,  4913 ,   50
"cpu000", 3219192,  4913 ,   50
"cpu003", 3191722,  4914 ,   50
"cpu002", 3376749,  4914 ,   50
"cpu001", 3280374,  4914 ,   50
"cpu000", 3202530,  4914 ,   50
"cpu003", 3256876,  4915 ,   50
"cpu002", 3288540,  4915 ,   50
"cpu001", 3260146,  4915 ,   50
"cpu000", 3205860,  4915 ,   50
"cpu003", 3196896,  4916 ,   50
"cpu002", 3336886,  4916 ,   50
"cpu001", 3230407,  4916 ,   50
"cpu000", 3197896,  4916 ,   50
"cpu003", 3265408,  4917 ,   50
"cpu002", 3375808,  4917 ,   50
"cpu001", 3280768,  4917 ,   50
"cpu000", 3216924,  4917 ,   50
"cpu003", 3275750,  4918 ,   50
"cpu002", 3302629,  4918 ,   50
"cpu001", 3217330,  4918 ,   50
"cpu000", 3187936,  4918 ,   50
"cpu003", 3123689,  4919 ,   50
"cpu002", 3310968,  4919 ,   50
"cpu001", 3166086,  4919 ,   50
"cpu000", 3163173,  4919 ,   50
"cpu003", 3122036,  4920 ,   50
"cpu002", 3288638,  4920 ,   50
"cpu001", 3179193,  4920 ,   50
"cpu000", 3255867,  4920 ,   50
"cpu003", 3104665,  4921 ,   50
"cpu002", 3344190,  4921 ,   50
"cpu001", 3278686,  4921 ,   50
"cpu000", 3255867,  4921 ,   50
"cpu003", 3141814,  4922 ,   50
"cpu002", 3400895,  4922 ,   50
"cpu001", 3277804,  4922 ,   50
"cpu000", 3252121,  4922 ,   50
"cpu003", 3128539,  4923 ,   50
"cpu002", 3309076,  4923 ,   50
"cpu001", 3228307,  4923 ,   50
"cpu000", 3268248,  4923 ,   50
