"cpu_id", "freq", "sample_id"
"cpu1", 0.483483, 2569
"cpu2", 0.479991, 2569
"cpu3", 0.480000, 2569
"cpu0", 0.480000, 2570
"cpu1", 0.523065, 2570
"cpu2", 0.480009, 2570
"cpu3", 0.480116, 2570
"cpu0", 0.480003, 2571
"cpu1", 0.480000, 2571
"cpu2", 0.480000, 2571
"cpu3", 0.479924, 2571
"cpu0", 0.480000, 2572
"cpu1", 0.480000, 2572
"cpu2", 0.480000, 2572
"cpu3", 0.480000, 2572
"cpu0", 0.480000, 2573
"cpu1", 0.479873, 2573
"cpu2", 0.480000, 2573
"cpu3", 0.480000, 2573
"cpu0", 0.480003, 2574
"cpu1", 0.480116, 2574
"cpu2", 0.480000, 2574
"cpu3", 0.480000, 2574
"cpu0", 0.479996, 2575
"cpu1", 0.480000, 2575
"cpu2", 0.480000, 2575
"cpu3", 0.494876, 2575
"cpu0", 0.480000, 2576
"cpu1", 0.480000, 2576
"cpu2", 0.479907, 2576
"cpu3", 0.480000, 2576
"cpu0", 0.479996, 2577
"cpu1", 0.479876, 2577
"cpu2", 0.480080, 2577
"cpu3", 0.480000, 2577
"cpu0", 0.480003, 2578
"cpu1", 0.480127, 2578
"cpu2", 0.480000, 2578
"cpu3", 0.480000, 2578
"cpu0", 0.479997, 2579
"cpu1", 0.480127, 2579
"cpu2", 0.480000, 2579
"cpu3", 0.480000, 2579
"cpu0", 0.706944, 2580
"cpu1", 0.492055, 2580
"cpu2", 0.480000, 2580
"cpu3", 0.480009, 2580
"cpu0", 0.479985, 2581
"cpu1", 0.506820, 2581
"cpu2", 0.480000, 2581
"cpu3", 0.480009, 2581
"cpu0", 0.480024, 2582
"cpu1", 0.485950, 2582
"cpu2", 0.480000, 2582
"cpu3", 0.479987, 2582
"cpu0", 0.480000, 2583
"cpu1", 0.482102, 2583
"cpu2", 0.480000, 2583
"cpu3", 0.480000, 2583
"cpu0", 0.480000, 2584
"cpu1", 0.482102, 2584
"cpu2", 0.480000, 2584
"cpu3", 0.480000, 2584
"cpu0", 0.480000, 2585
"cpu1", 0.482212, 2585
"cpu2", 0.480000, 2585
"cpu3", 0.480000, 2585
"cpu0", 0.480000, 2586
"cpu1", 0.482212, 2586
"cpu2", 0.480000, 2586
"cpu3", 0.480000, 2586
"cpu0", 0.480000, 2587
"cpu1", 0.482282, 2587
"cpu2", 0.479981, 2587
"cpu3", 0.480000, 2587
"cpu0", 0.480000, 2588
"cpu1", 0.491209, 2588
"cpu2", 0.480098, 2588
"cpu3", 0.480000, 2588
"cpu0", 0.480000, 2589
"cpu1", 0.516424, 2589
"cpu2", 0.480000, 2589
"cpu3", 0.480000, 2589
"cpu0", 0.480000, 2590
"cpu1", 0.483385, 2590
"cpu2", 0.480000, 2590
"cpu3", 0.480000, 2590
"cpu0", 0.480000, 2591
"cpu1", 0.483385, 2591
"cpu2", 0.480000, 2591
"cpu3", 0.480000, 2591
"cpu0", 0.501735, 2592
"cpu1", 0.499542, 2592
"cpu2", 0.480000, 2592
"cpu3", 0.480000, 2592
"cpu0", 0.501735, 2593
"cpu1", 0.499542, 2593
"cpu2", 0.480000, 2593
"cpu3", 0.480000, 2593
"cpu0", 0.531437, 2594
"cpu1", 0.528395, 2594
"cpu2", 0.480000, 2594
"cpu3", 0.480009, 2594
"cpu0", 0.479879, 2595
"cpu1", 0.480000, 2595
"cpu2", 0.480000, 2595
"cpu3", 0.480009, 2595
"cpu0", 0.480018, 2596
"cpu1", 0.480003, 2596
"cpu2", 0.480000, 2596
"cpu3", 0.479988, 2596
"cpu0", 0.480000, 2597
"cpu1", 0.480000, 2597
"cpu2", 0.480000, 2597
"cpu3", 0.480000, 2597
"cpu0", 0.480000, 2598
"cpu1", 0.480000, 2598
"cpu2", 0.480000, 2598
"cpu3", 0.480000, 2598
"cpu0", 0.480000, 2599
"cpu1", 0.480000, 2599
"cpu2", 0.480000, 2599
"cpu3", 0.480000, 2599
"cpu0", 0.480000, 2600
"cpu1", 0.480000, 2600
"cpu2", 0.480000, 2600
"cpu3", 0.480000, 2600
"cpu0", 0.479876, 2601
"cpu1", 0.479998, 2601
"cpu2", 0.479885, 2601
"cpu3", 0.480000, 2601
"cpu0", 0.480116, 2602
"cpu1", 0.480005, 2602
"cpu2", 0.480101, 2602
"cpu3", 0.480000, 2602
"cpu0", 0.480000, 2603
"cpu1", 0.479996, 2603
"cpu2", 0.480101, 2603
"cpu3", 0.480000, 2603
"cpu0", 0.480000, 2604
"cpu1", 0.480000, 2604
"cpu2", 0.480000, 2604
"cpu3", 0.480000, 2604
"cpu0", 0.480000, 2605
"cpu1", 0.480000, 2605
"cpu2", 0.480000, 2605
"cpu3", 0.480000, 2605
"cpu0", 0.480001, 2606
"cpu1", 0.480344, 2606
"cpu2", 0.480003, 2606
"cpu3", 0.480000, 2606
"cpu0", 0.480001, 2607
"cpu1", 0.480344, 2607
"cpu2", 0.480003, 2607
"cpu3", 0.480000, 2607
"cpu0", 0.821132, 2608
"cpu1", 0.789973, 2608
"cpu2", 0.479996, 2608
"cpu3", 0.480000, 2608
"cpu0", 0.508626, 2609
"cpu1", 0.789973, 2609
"cpu2", 0.479996, 2609
"cpu3", 0.480000, 2609
"cpu0", 0.480004, 2610
"cpu1", 0.584273, 2610
"cpu2", 0.480000, 2610
"cpu3", 0.480000, 2610
"cpu0", 0.480004, 2611
"cpu1", 0.584273, 2611
"cpu2", 0.480000, 2611
"cpu3", 0.480000, 2611
"cpu0", 0.482194, 2612
"cpu1", 0.487894, 2612
"cpu2", 0.480000, 2612
"cpu3", 0.480000, 2612
"cpu0", 0.480000, 2613
"cpu1", 0.480000, 2613
"cpu2", 0.480000, 2613
"cpu3", 0.480000, 2613
"cpu0", 0.480003, 2614
"cpu1", 0.480000, 2614
"cpu2", 0.480000, 2614
"cpu3", 0.480000, 2614
"cpu0", 0.479995, 2615
"cpu1", 0.479877, 2615
"cpu2", 0.480000, 2615
"cpu3", 0.480000, 2615
"cpu0", 0.480008, 2616
"cpu1", 0.479877, 2616
"cpu2", 0.480000, 2616
"cpu3", 0.480000, 2616
"cpu0", 0.479990, 2617
"cpu1", 0.480125, 2617
"cpu2", 0.480000, 2617
"cpu3", 0.480000, 2617
"cpu0", 0.480000, 2618
"cpu1", 0.480000, 2618
"cpu2", 0.480000, 2618
"cpu3", 0.480000, 2618
"cpu0", 0.480006, 2619
"cpu1", 0.480000, 2619
"cpu2", 0.480000, 2619
"cpu3", 0.480000, 2619
"cpu0", 0.479996, 2620
"cpu1", 0.480000, 2620
"cpu2", 0.480000, 2620
"cpu3", 0.479895, 2620
"cpu0", 0.479996, 2621
"cpu1", 0.480000, 2621
"cpu2", 0.480000, 2621
"cpu3", 0.479895, 2621
"cpu0", 0.481702, 2622
"cpu1", 0.480000, 2622
"cpu2", 0.480000, 2622
"cpu3", 0.480130, 2622
"cpu0", 0.489150, 2623
"cpu1", 0.480000, 2623
"cpu2", 0.480000, 2623
"cpu3", 0.480130, 2623
"cpu0", 0.485290, 2624
"cpu1", 0.500186, 2624
"cpu2", 0.480000, 2624
"cpu3", 0.480000, 2624
"cpu0", 0.533465, 2625
"cpu1", 0.535729, 2625
"cpu2", 0.480000, 2625
"cpu3", 0.480000, 2625
"cpu0", 0.533465, 2626
"cpu1", 0.535729, 2626
"cpu2", 0.480000, 2626
"cpu3", 0.480000, 2626
"cpu0", 0.480002, 2627
"cpu1", 0.480000, 2627
"cpu2", 0.932061, 2627
"cpu3", 0.608376, 2627
"cpu0", 0.847089, 2628
"cpu1", 0.480000, 2628
"cpu2", 0.932061, 2628
"cpu3", 0.608376, 2628
"cpu0", 1.010071, 2629
"cpu1", 0.888987, 2629
"cpu2", 0.701162, 2629
"cpu3", 0.581901, 2629
"cpu0", 0.742174, 2630
"cpu1", 0.564568, 2630
"cpu2", 0.482004, 2630
"cpu3", 0.481781, 2630
"cpu0", 0.624029, 2631
"cpu1", 0.737988, 2631
"cpu2", 0.480000, 2631
"cpu3", 0.479990, 2631
"cpu0", 0.624029, 2632
"cpu1", 0.737988, 2632
"cpu2", 0.480000, 2632
"cpu3", 0.479990, 2632
"cpu0", 0.490221, 2633
"cpu1", 0.494222, 2633
"cpu2", 0.480000, 2633
"cpu3", 0.480000, 2633
"cpu0", 0.479995, 2634
"cpu1", 0.480000, 2634
"cpu2", 0.480000, 2634
"cpu3", 0.480000, 2634
"cpu0", 0.479995, 2635
"cpu1", 0.480000, 2635
"cpu2", 0.480000, 2635
"cpu3", 0.480000, 2635
"cpu0", 0.480002, 2636
"cpu1", 0.480000, 2636
"cpu2", 0.480000, 2636
"cpu3", 0.480000, 2636
"cpu0", 0.480000, 2637
"cpu1", 0.480000, 2637
"cpu2", 0.480000, 2637
"cpu3", 0.480000, 2637
"cpu0", 0.479995, 2638
"cpu1", 0.480000, 2638
"cpu2", 0.480000, 2638
"cpu3", 0.480000, 2638
"cpu0", 0.480006, 2639
"cpu1", 0.480000, 2639
"cpu2", 0.480000, 2639
"cpu3", 0.480000, 2639
"cpu0", 0.479996, 2640
"cpu1", 0.480000, 2640
"cpu2", 0.480000, 2640
"cpu3", 0.480000, 2640
"cpu0", 0.480003, 2641
"cpu1", 0.480000, 2641
"cpu2", 0.480000, 2641
"cpu3", 0.480000, 2641
"cpu0", 0.480003, 2642
"cpu1", 0.480000, 2642
"cpu2", 0.480000, 2642
"cpu3", 0.480000, 2642
"cpu0", 0.480000, 2643
"cpu1", 0.480000, 2643
"cpu2", 0.480000, 2643
"cpu3", 0.480000, 2643
"cpu0", 0.480000, 2644
"cpu1", 0.480000, 2644
"cpu2", 0.480000, 2644
"cpu3", 0.480000, 2644
"cpu0", 0.481582, 2645
"cpu1", 0.484570, 2645
"cpu2", 0.479877, 2645
"cpu3", 0.480000, 2645
"cpu0", 0.526332, 2646
"cpu1", 0.485955, 2646
"cpu2", 0.480099, 2646
"cpu3", 0.480000, 2646
"cpu0", 0.480006, 2647
"cpu1", 0.479876, 2647
"cpu2", 0.480000, 2647
"cpu3", 0.480000, 2647
"cpu0", 0.479996, 2648
"cpu1", 0.480121, 2648
"cpu2", 0.480000, 2648
"cpu3", 0.480000, 2648
"cpu0", 0.480000, 2649
"cpu1", 0.480121, 2649
"cpu2", 0.480000, 2649
"cpu3", 0.480000, 2649
"cpu0", 0.480000, 2650
"cpu1", 0.480000, 2650
"cpu2", 0.480000, 2650
"cpu3", 0.480009, 2650
"cpu0", 0.480000, 2651
"cpu1", 0.480000, 2651
"cpu2", 0.480000, 2651
"cpu3", 0.479981, 2651
"cpu0", 0.479996, 2652
"cpu1", 0.480000, 2652
"cpu2", 0.480000, 2652
"cpu3", 0.480000, 2652
"cpu0", 0.480000, 2653
"cpu1", 0.480000, 2653
"cpu2", 0.480000, 2653
"cpu3", 0.480000, 2653
"cpu0", 0.480000, 2654
"cpu1", 0.480000, 2654
"cpu2", 0.480000, 2654
"cpu3", 0.480000, 2654
"cpu0", 0.480002, 2655
"cpu1", 0.503969, 2655
"cpu2", 0.480000, 2655
"cpu3", 0.480000, 2655
"cpu0", 0.492647, 2656
"cpu1", 0.538672, 2656
"cpu2", 0.480000, 2656
"cpu3", 0.480000, 2656
"cpu0", 0.487393, 2657
"cpu1", 0.502333, 2657
"cpu2", 0.480000, 2657
"cpu3", 0.480000, 2657
"cpu0", 0.533046, 2658
"cpu1", 0.533469, 2658
"cpu2", 0.480000, 2658
"cpu3", 0.480000, 2658
"cpu0", 0.480003, 2659
"cpu1", 0.533469, 2659
"cpu2", 0.480000, 2659
"cpu3", 0.480000, 2659
"cpu0", 0.479995, 2660
"cpu1", 0.480000, 2660
"cpu2", 0.480000, 2660
"cpu3", 0.480000, 2660
"cpu0", 0.480003, 2661
"cpu1", 0.480000, 2661
"cpu2", 0.480000, 2661
"cpu3", 0.480000, 2661
"cpu0", 0.479996, 2662
"cpu1", 0.480000, 2662
"cpu2", 0.480000, 2662
"cpu3", 0.480000, 2662
"cpu0", 0.480003, 2663
"cpu1", 0.479877, 2663
"cpu2", 0.480000, 2663
"cpu3", 0.480000, 2663
"cpu0", 0.480003, 2664
"cpu1", 0.479877, 2664
"cpu2", 0.480000, 2664
"cpu3", 0.480000, 2664
"cpu0", 0.482349, 2665
"cpu1", 0.491253, 2665
"cpu2", 0.480000, 2665
"cpu3", 0.480000, 2665
"cpu0", 0.497253, 2666
"cpu1", 0.534248, 2666
"cpu2", 0.480000, 2666
"cpu3", 0.480000, 2666
"cpu0", 0.485287, 2667
"cpu1", 0.501458, 2667
"cpu2", 0.480000, 2667
"cpu3", 0.480000, 2667
"cpu0", 0.533916, 2668
"cpu1", 0.533861, 2668
"cpu2", 0.480000, 2668
"cpu3", 0.480000, 2668
"cpu0", 0.533916, 2669
"cpu1", 0.533861, 2669
"cpu2", 0.480000, 2669
"cpu3", 0.480000, 2669
"cpu0", 0.480000, 2670
"cpu1", 0.480000, 2670
"cpu2", 0.479998, 2670
"cpu3", 0.480000, 2670
"cpu0", 0.479996, 2671
"cpu1", 0.480009, 2671
"cpu2", 0.480011, 2671
"cpu3", 0.480000, 2671
"cpu0", 0.480000, 2672
"cpu1", 0.479967, 2672
"cpu2", 0.480000, 2672
"cpu3", 0.528751, 2672
"cpu0", 0.480003, 2673
"cpu1", 0.480000, 2673
"cpu2", 0.480000, 2673
"cpu3", 0.480000, 2673
"cpu0", 0.480003, 2674
"cpu1", 0.480000, 2674
"cpu2", 0.480000, 2674
"cpu3", 0.480000, 2674
"cpu0", 0.479996, 2675
"cpu1", 0.480000, 2675
"cpu2", 0.480000, 2675
"cpu3", 0.480000, 2675
"cpu0", 0.480003, 2676
"cpu1", 0.480000, 2676
"cpu2", 0.480000, 2676
"cpu3", 0.480000, 2676
"cpu0", 0.479995, 2677
"cpu1", 0.480000, 2677
"cpu2", 0.480000, 2677
"cpu3", 0.480000, 2677
"cpu0", 0.480000, 2678
"cpu1", 0.480000, 2678
"cpu2", 0.480000, 2678
"cpu3", 0.480000, 2678
"cpu0", 0.480003, 2679
"cpu1", 0.479876, 2679
"cpu2", 0.480000, 2679
"cpu3", 0.480000, 2679
"cpu0", 0.479993, 2680
"cpu1", 0.480131, 2680
"cpu2", 0.480000, 2680
"cpu3", 0.480000, 2680
"cpu0", 0.480003, 2681
"cpu1", 0.480000, 2681
"cpu2", 0.480000, 2681
"cpu3", 0.480000, 2681
"cpu0", 0.480000, 2682
"cpu1", 0.480000, 2682
"cpu2", 0.480000, 2682
"cpu3", 0.480000, 2682
"cpu0", 0.480000, 2683
"cpu1", 0.480000, 2683
"cpu2", 0.480000, 2683
"cpu3", 0.480000, 2683
"cpu0", 0.480000, 2684
"cpu1", 0.480000, 2684
"cpu2", 0.480000, 2684
"cpu3", 0.480000, 2684
"cpu0", 0.536541, 2685
"cpu1", 0.543780, 2685
"cpu2", 0.480000, 2685
"cpu3", 0.484257, 2685
"cpu0", 0.536541, 2686
"cpu1", 0.543780, 2686
"cpu2", 0.480000, 2686
"cpu3", 0.484257, 2686
"cpu0", 1.566064, 2687
"cpu1", 1.587746, 2687
"cpu2", 1.699240, 2687
"cpu3", 1.708575, 2687
"cpu0", 0.936826, 2688
"cpu1", 1.245780, 2688
"cpu2", 1.074365, 2688
"cpu3", 0.847987, 2688
"cpu0", 0.809308, 2689
"cpu1", 0.504379, 2689
"cpu2", 0.711956, 2689
"cpu3", 0.496597, 2689
"cpu0", 0.553195, 2690
"cpu1", 0.531244, 2690
"cpu2", 0.711956, 2690
"cpu3", 0.496597, 2690
"cpu0", 0.482663, 2691
"cpu1", 0.531244, 2691
"cpu2", 0.480000, 2691
"cpu3", 0.480000, 2691
"cpu0", 0.479996, 2692
"cpu1", 0.480000, 2692
"cpu2", 0.480000, 2692
"cpu3", 0.480000, 2692
"cpu0", 0.480000, 2693
"cpu1", 0.480000, 2693
"cpu2", 0.534062, 2693
"cpu3", 0.566450, 2693
"cpu0", 0.479996, 2694
"cpu1", 0.480000, 2694
"cpu2", 0.480000, 2694
"cpu3", 0.488564, 2694
"cpu0", 0.480000, 2695
"cpu1", 0.480000, 2695
"cpu2", 0.480000, 2695
"cpu3", 0.484412, 2695
"cpu0", 0.480003, 2696
"cpu1", 0.480000, 2696
"cpu2", 0.480000, 2696
"cpu3", 0.486757, 2696
"cpu0", 0.480003, 2697
"cpu1", 0.480000, 2697
"cpu2", 0.480000, 2697
"cpu3", 0.486757, 2697
"cpu0", 0.481629, 2698
"cpu1", 0.499273, 2698
"cpu2", 0.480000, 2698
"cpu3", 0.482921, 2698
"cpu0", 0.493590, 2699
"cpu1", 0.501516, 2699
"cpu2", 0.480000, 2699
"cpu3", 0.482921, 2699
"cpu0", 0.480004, 2700
"cpu1", 0.480000, 2700
"cpu2", 0.480000, 2700
"cpu3", 0.487545, 2700
"cpu0", 0.480000, 2701
"cpu1", 0.480000, 2701
"cpu2", 0.480000, 2701
"cpu3", 0.480000, 2701
"cpu0", 0.480000, 2702
"cpu1", 0.480000, 2702
"cpu2", 0.480000, 2702
"cpu3", 0.480000, 2702
"cpu0", 0.479998, 2703
"cpu1", 0.480000, 2703
"cpu2", 0.480001, 2703
"cpu3", 0.480000, 2703
"cpu0", 0.480004, 2704
"cpu1", 0.480000, 2704
"cpu2", 0.705823, 2704
"cpu3", 0.685882, 2704
"cpu0", 0.479992, 2705
"cpu1", 0.480000, 2705
"cpu2", 0.705823, 2705
"cpu3", 0.861433, 2705
"cpu0", 0.479992, 2706
"cpu1", 0.664130, 2706
"cpu2", 0.909697, 2706
"cpu3", 0.861433, 2706
"cpu0", 0.893334, 2707
"cpu1", 1.289919, 2707
"cpu2", 0.567547, 2707
"cpu3", 0.535822, 2707
"cpu0", 0.702701, 2708
"cpu1", 0.855680, 2708
"cpu2", 0.480000, 2708
"cpu3", 0.480000, 2708
"cpu0", 0.582890, 2709
"cpu1", 0.603304, 2709
"cpu2", 0.480000, 2709
"cpu3", 0.480000, 2709
"cpu0", 0.499307, 2710
"cpu1", 0.480000, 2710
"cpu2", 0.480000, 2710
"cpu3", 0.480000, 2710
"cpu0", 0.482769, 2711
"cpu1", 0.480000, 2711
"cpu2", 0.480000, 2711
"cpu3", 0.480000, 2711
"cpu0", 0.480000, 2712
"cpu1", 0.497482, 2712
"cpu2", 0.480000, 2712
"cpu3", 0.479874, 2712
"cpu0", 0.480003, 2713
"cpu1", 0.480000, 2713
"cpu2", 0.480000, 2713
"cpu3", 0.480095, 2713
"cpu0", 0.479996, 2714
"cpu1", 0.480000, 2714
"cpu2", 0.480000, 2714
"cpu3", 0.480000, 2714
"cpu0", 0.480000, 2715
"cpu1", 0.479877, 2715
"cpu2", 0.480000, 2715
"cpu3", 0.480000, 2715
"cpu0", 0.480000, 2716
"cpu1", 0.479877, 2716
"cpu2", 0.480000, 2716
"cpu3", 0.480000, 2716
"cpu0", 0.481608, 2717
"cpu1", 0.502614, 2717
"cpu2", 0.480000, 2717
"cpu3", 0.480000, 2717
"cpu0", 0.510033, 2718
"cpu1", 0.502614, 2718
"cpu2", 0.480000, 2718
"cpu3", 0.480000, 2718
"cpu0", 0.479995, 2719
"cpu1", 0.538546, 2719
"cpu2", 0.480000, 2719
"cpu3", 0.479988, 2719
"cpu0", 0.479996, 2720
"cpu1", 0.480000, 2720
"cpu2", 0.480000, 2720
"cpu3", 0.480123, 2720
"cpu0", 0.480006, 2721
"cpu1", 0.480000, 2721
"cpu2", 0.480000, 2721
"cpu3", 0.480000, 2721
"cpu0", 0.479993, 2722
"cpu1", 0.480000, 2722
"cpu2", 0.480000, 2722
"cpu3", 0.479874, 2722
"cpu0", 0.480009, 2723
"cpu1", 0.480000, 2723
"cpu2", 0.480000, 2723
"cpu3", 0.479874, 2723
"cpu0", 0.479995, 2724
"cpu1", 0.480000, 2724
"cpu2", 0.480000, 2724
"cpu3", 0.480103, 2724
"cpu0", 0.480000, 2725
"cpu1", 0.480000, 2725
"cpu2", 0.480000, 2725
"cpu3", 0.480000, 2725
"cpu0", 0.479996, 2726
"cpu1", 0.480000, 2726
"cpu2", 0.480000, 2726
"cpu3", 0.480000, 2726
"cpu0", 0.480000, 2727
"cpu1", 0.480000, 2727
"cpu2", 0.480000, 2727
"cpu3", 0.480000, 2727
"cpu0", 0.480003, 2728
"cpu1", 0.480000, 2728
"cpu2", 0.480000, 2728
"cpu3", 0.480000, 2728
"cpu0", 0.480004, 2729
"cpu1", 0.479860, 2729
"cpu2", 0.480007, 2729
"cpu3", 0.480000, 2729
"cpu0", 0.479996, 2730
"cpu1", 0.480123, 2730
"cpu2", 0.479978, 2730
"cpu3", 0.480000, 2730
"cpu0", 0.480003, 2731
"cpu1", 0.480000, 2731
"cpu2", 0.480000, 2731
"cpu3", 0.480000, 2731
"cpu0", 0.479996, 2732
"cpu1", 0.480000, 2732
"cpu2", 0.480000, 2732
"cpu3", 0.480000, 2732
"cpu0", 0.480000, 2733
"cpu1", 0.480000, 2733
"cpu2", 0.480000, 2733
"cpu3", 0.480000, 2733
"cpu0", 0.483940, 2734
"cpu1", 0.501866, 2734
"cpu2", 0.480000, 2734
"cpu3", 0.480000, 2734
"cpu0", 0.495730, 2735
"cpu1", 0.534187, 2735
"cpu2", 0.480000, 2735
"cpu3", 0.480000, 2735
"cpu0", 0.479995, 2736
"cpu1", 0.480000, 2736
"cpu2", 0.480000, 2736
"cpu3", 0.480000, 2736
"cpu0", 0.479996, 2737
"cpu1", 0.480000, 2737
"cpu2", 0.480000, 2737
"cpu3", 0.480000, 2737
"cpu0", 0.480000, 2738
"cpu1", 0.480000, 2738
"cpu2", 0.480000, 2738
"cpu3", 0.480000, 2738
"cpu0", 0.480000, 2739
"cpu1", 0.480000, 2739
"cpu2", 0.480000, 2739
"cpu3", 0.480000, 2739
"cpu0", 0.480003, 2740
"cpu1", 0.480000, 2740
"cpu2", 0.480000, 2740
"cpu3", 0.480000, 2740
"cpu0", 0.480000, 2741
"cpu1", 0.480000, 2741
"cpu2", 0.480000, 2741
"cpu3", 0.480000, 2741
"cpu0", 0.480000, 2742
"cpu1", 0.480000, 2742
"cpu2", 0.480000, 2742
"cpu3", 0.480000, 2742
"cpu0", 0.480000, 2743
"cpu1", 0.480000, 2743
"cpu2", 0.480000, 2743
"cpu3", 0.480000, 2743
"cpu0", 0.479997, 2744
"cpu1", 0.480000, 2744
"cpu2", 0.480000, 2744
"cpu3", 0.480000, 2744
"cpu0", 0.480003, 2745
"cpu1", 0.480000, 2745
"cpu2", 0.480000, 2745
"cpu3", 0.480000, 2745
"cpu0", 0.480000, 2746
"cpu1", 0.481782, 2746
"cpu2", 0.480000, 2746
"cpu3", 0.480002, 2746
"cpu0", 0.605389, 2747
"cpu1", 0.522739, 2747
"cpu2", 0.480000, 2747
"cpu3", 0.479991, 2747
"cpu0", 0.482709, 2748
"cpu1", 0.479993, 2748
"cpu2", 0.503095, 2748
"cpu3", 0.480000, 2748
"cpu0", 0.480002, 2749
"cpu1", 0.480000, 2749
"cpu2", 0.503095, 2749
"cpu3", 0.480000, 2749
"cpu0", 0.480002, 2750
"cpu1", 0.480000, 2750
"cpu2", 0.480000, 2750
"cpu3", 0.480000, 2750
"cpu0", 0.482363, 2751
"cpu1", 0.486186, 2751
"cpu2", 0.480000, 2751
"cpu3", 0.480000, 2751
"cpu0", 0.532342, 2752
"cpu1", 0.534691, 2752
"cpu2", 0.480000, 2752
"cpu3", 0.480000, 2752
"cpu0", 0.480000, 2753
"cpu1", 0.480000, 2753
"cpu2", 0.480000, 2753
"cpu3", 0.480000, 2753
"cpu0", 0.479996, 2754
"cpu1", 0.480000, 2754
"cpu2", 0.480000, 2754
"cpu3", 0.480000, 2754
"cpu0", 0.480000, 2755
"cpu1", 0.480000, 2755
"cpu2", 0.480000, 2755
"cpu3", 0.480000, 2755
"cpu0", 0.480004, 2756
"cpu1", 0.480000, 2756
"cpu2", 0.479989, 2756
"cpu3", 0.480000, 2756
"cpu0", 0.480000, 2757
"cpu1", 0.480000, 2757
"cpu2", 0.480011, 2757
"cpu3", 0.480000, 2757
"cpu0", 0.479996, 2758
"cpu1", 0.479891, 2758
"cpu2", 0.480000, 2758
"cpu3", 0.480000, 2758
"cpu0", 0.480003, 2759
"cpu1", 0.480118, 2759
"cpu2", 0.480000, 2759
"cpu3", 0.480000, 2759
"cpu0", 0.480003, 2760
"cpu1", 0.480118, 2760
"cpu2", 0.480000, 2760
"cpu3", 0.480000, 2760
"cpu0", 0.481834, 2761
"cpu1", 0.483816, 2761
"cpu2", 0.480000, 2761
"cpu3", 0.480000, 2761
"cpu0", 0.512849, 2762
"cpu1", 0.491196, 2762
"cpu2", 0.480000, 2762
"cpu3", 0.480000, 2762
"cpu0", 0.480000, 2763
"cpu1", 0.480000, 2763
"cpu2", 0.480000, 2763
"cpu3", 0.480000, 2763
"cpu0", 0.480002, 2764
"cpu1", 0.480000, 2764
"cpu2", 0.480000, 2764
"cpu3", 0.480000, 2764
"cpu0", 0.479997, 2765
"cpu1", 0.480000, 2765
"cpu2", 0.480000, 2765
"cpu3", 0.480000, 2765
"cpu0", 0.480000, 2766
"cpu1", 0.480000, 2766
"cpu2", 0.480010, 2766
"cpu3", 0.480000, 2766
"cpu0", 0.480000, 2767
"cpu1", 0.480000, 2767
"cpu2", 0.479997, 2767
"cpu3", 0.480000, 2767
"cpu0", 0.480003, 2768
"cpu1", 0.480000, 2768
"cpu2", 0.480000, 2768
"cpu3", 0.505932, 2768
"cpu0", 0.479997, 2769
"cpu1", 0.480000, 2769
"cpu2", 0.480000, 2769
"cpu3", 0.505932, 2769
"cpu0", 0.480008, 2770
"cpu1", 0.480000, 2770
"cpu2", 0.480000, 2770
"cpu3", 0.488382, 2770
"cpu0", 0.480000, 2771
"cpu1", 0.480000, 2771
"cpu2", 0.480000, 2771
"cpu3", 0.480000, 2771
"cpu0", 0.479996, 2772
"cpu1", 0.480000, 2772
"cpu2", 0.480000, 2772
"cpu3", 0.480000, 2772
"cpu0", 0.479996, 2773
"cpu1", 0.480000, 2773
"cpu2", 0.480000, 2773
"cpu3", 0.480000, 2773
"cpu0", 0.480000, 2774
"cpu1", 0.480000, 2774
"cpu2", 0.480000, 2774
"cpu3", 0.480000, 2774
"cpu0", 0.479996, 2775
"cpu1", 0.480000, 2775
"cpu2", 0.480000, 2775
"cpu3", 0.480000, 2775
"cpu0", 0.480004, 2776
"cpu1", 0.480000, 2776
"cpu2", 0.480000, 2776
"cpu3", 0.480000, 2776
"cpu0", 0.480004, 2777
"cpu1", 0.480000, 2777
"cpu2", 0.480000, 2777
"cpu3", 0.480000, 2777
"cpu0", 0.482277, 2778
"cpu1", 0.502311, 2778
"cpu2", 0.480000, 2778
"cpu3", 0.480000, 2778
"cpu0", 0.531185, 2779
"cpu1", 0.511481, 2779
"cpu2", 0.480000, 2779
"cpu3", 0.480000, 2779
"cpu0", 0.480003, 2780
"cpu1", 0.480009, 2780
"cpu2", 0.480000, 2780
"cpu3", 0.480000, 2780
"cpu0", 0.480000, 2781
"cpu1", 0.479942, 2781
"cpu2", 0.480000, 2781
"cpu3", 0.480000, 2781
"cpu0", 0.480000, 2782
"cpu1", 0.479942, 2782
"cpu2", 0.480000, 2782
"cpu3", 0.480000, 2782
"cpu0", 0.480000, 2783
"cpu1", 0.480000, 2783
"cpu2", 0.965048, 2783
"cpu3", 0.696689, 2783
"cpu0", 0.796484, 2784
"cpu1", 1.048229, 2784
"cpu2", 0.766145, 2784
"cpu3", 0.747631, 2784
"cpu0", 0.613264, 2785
"cpu1", 0.591269, 2785
"cpu2", 0.766145, 2785
"cpu3", 0.747631, 2785
"cpu0", 0.532111, 2786
"cpu1", 0.498285, 2786
"cpu2", 0.506985, 2786
"cpu3", 0.503168, 2786
"cpu0", 0.480576, 2787
"cpu1", 0.480000, 2787
