"cpu_id", "freq", "sample_id", "time_passed"
"cpu000", 102000,   798 ,    8
"cpu003", 102000,   799 ,    8
"cpu002", 102000,   799 ,    8
"cpu001", 102000,   799 ,    8
"cpu000", 102000,   799 ,    8
"cpu003", 102000,   800 ,    8
"cpu002", 102000,   800 ,    8
"cpu001", 102000,   800 ,    8
"cpu000", 102000,   800 ,    8
"cpu003", 102000,   801 ,    8
"cpu002", 102000,   801 ,    8
"cpu001", 102000,   801 ,    8
"cpu000", 102000,   801 ,    8
"cpu003", 102000,   802 ,    8
"cpu002", 102000,   802 ,    8
"cpu001", 102000,   802 ,    8
"cpu000", 102000,   802 ,    8
"cpu003", 102000,   803 ,    8
"cpu002", 102000,   803 ,    8
"cpu001", 102000,   803 ,    8
"cpu000", 102000,   803 ,    8
"cpu003", 102000,   804 ,    8
"cpu002", 102000,   804 ,    8
"cpu001", 102000,   804 ,    8
"cpu000", 102000,   804 ,    8
"cpu003", 102000,   805 ,    8
"cpu002", 102000,   805 ,    8
"cpu001", 102000,   805 ,    8
"cpu000", 102000,   805 ,    8
"cpu003", 102000,   806 ,    8
"cpu002", 102000,   806 ,    8
"cpu001", 102000,   806 ,    8
"cpu000", 102000,   806 ,    8
"cpu003", 102000,   807 ,    8
"cpu002", 102000,   807 ,    8
"cpu001", 102000,   807 ,    8
"cpu000", 102000,   807 ,    8
"cpu003", 102000,   808 ,    8
"cpu002", 102000,   808 ,    8
"cpu001", 102000,   808 ,    8
"cpu000", 102000,   808 ,    8
"cpu003", 102000,   809 ,    8
"cpu002", 102000,   809 ,    8
"cpu001", 102000,   809 ,    8
"cpu000", 102000,   809 ,    8
"cpu003", 102000,   810 ,    8
"cpu002", 102000,   810 ,    8
"cpu001", 102000,   810 ,    8
"cpu000", 102000,   810 ,    8
"cpu003", 102000,   811 ,    8
"cpu002", 102000,   811 ,    8
"cpu001", 102000,   811 ,    8
"cpu000", 102000,   811 ,    8
"cpu003", 102000,   812 ,    8
"cpu002", 102000,   812 ,    8
"cpu001", 102000,   812 ,    8
"cpu000", 102000,   812 ,    8
"cpu003", 102000,   813 ,    8
"cpu002", 102000,   813 ,    8
"cpu001", 102000,   813 ,    8
"cpu000", 102000,   813 ,    8
"cpu003", 102000,   814 ,    8
"cpu002", 102000,   814 ,    8
"cpu001", 102000,   814 ,    8
"cpu000", 102000,   814 ,    8
"cpu003", 102000,   815 ,    8
"cpu002", 102000,   815 ,    8
"cpu001", 102000,   815 ,    8
"cpu000", 102000,   815 ,    8
"cpu003", 102000,   816 ,    8
"cpu002", 102000,   816 ,    8
"cpu001", 102000,   816 ,    8
"cpu000", 102000,   816 ,    8
"cpu003", 102000,   817 ,    8
"cpu002", 102000,   817 ,    8
"cpu001", 102000,   817 ,    8
"cpu000", 102000,   817 ,    8
"cpu003", 102000,   818 ,    8
"cpu002", 102000,   818 ,    8
"cpu001", 102000,   818 ,    8
"cpu000", 102000,   818 ,    8
"cpu003", 102000,   819 ,    8
"cpu002", 102000,   819 ,    8
"cpu001", 102000,   819 ,    8
"cpu000", 102000,   819 ,    8
"cpu003", 102000,   820 ,    8
"cpu002", 102000,   820 ,    8
"cpu001", 102000,   820 ,    8
"cpu000", 102000,   820 ,    8
"cpu003", 102000,   821 ,    8
"cpu002", 102000,   821 ,    8
"cpu001", 102000,   821 ,    8
"cpu000", 102000,   821 ,    8
"cpu003", 102000,   822 ,    8
"cpu002", 102000,   822 ,    8
"cpu001", 102000,   822 ,    8
"cpu000", 102000,   822 ,    8
"cpu003", 102000,   823 ,    8
"cpu002", 102000,   823 ,    8
"cpu001", 102000,   823 ,    8
"cpu000", 102000,   823 ,    8
"cpu003", 102000,   824 ,    8
"cpu002", 102000,   824 ,    8
"cpu001", 102000,   824 ,    8
"cpu000", 102000,   824 ,    8
"cpu003", 102000,   825 ,    8
"cpu002", 102000,   825 ,    8
"cpu001", 102000,   825 ,    8
"cpu000", 102000,   825 ,    8
"cpu003", 102000,   826 ,    8
"cpu002", 102000,   826 ,    8
"cpu001", 102000,   826 ,    8
"cpu000", 102000,   826 ,    8
"cpu003", 102000,   827 ,    8
"cpu002", 102000,   827 ,    8
"cpu001", 102000,   827 ,    8
"cpu000", 102000,   827 ,    8
"cpu003", 102000,   828 ,    8
"cpu002", 102000,   828 ,    8
"cpu001", 102000,   828 ,    8
"cpu000", 102000,   828 ,    8
"cpu003", 102000,   829 ,    8
"cpu002", 102000,   829 ,    8
"cpu001", 102000,   829 ,    8
"cpu000", 102000,   829 ,    8
"cpu003", 102000,   830 ,    8
"cpu002", 102000,   830 ,    8
"cpu001", 102000,   830 ,    8
"cpu000", 102000,   830 ,    8
"cpu003", 102000,   831 ,    8
"cpu002", 102000,   831 ,    8
"cpu001", 102000,   831 ,    8
"cpu000", 102000,   831 ,    8
"cpu003", 102000,   832 ,    8
"cpu002", 102000,   832 ,    8
"cpu001", 102000,   832 ,    8
"cpu000", 102000,   832 ,    8
"cpu003", 102000,   833 ,    8
"cpu002", 102000,   833 ,    8
"cpu001", 102000,   833 ,    8
"cpu000", 102000,   833 ,    8
"cpu003", 102000,   834 ,    8
"cpu002", 102000,   834 ,    8
"cpu001", 102000,   834 ,    8
"cpu000", 102000,   834 ,    8
"cpu003", 102000,   835 ,    8
"cpu002", 102000,   835 ,    8
"cpu001", 102000,   835 ,    8
"cpu000", 102000,   835 ,    8
"cpu003", 102000,   836 ,    8
"cpu002", 102000,   836 ,    8
"cpu001", 102000,   836 ,    8
"cpu000", 102000,   836 ,    8
"cpu003", 102000,   837 ,    8
"cpu002", 102000,   837 ,    8
"cpu001", 102000,   837 ,    8
"cpu000", 102000,   837 ,    8
"cpu003", 102000,   838 ,    8
"cpu002", 102000,   838 ,    8
"cpu001", 102000,   838 ,    8
"cpu000", 102000,   838 ,    8
"cpu003", 102000,   839 ,    8
"cpu002", 102000,   839 ,    8
"cpu001", 102000,   839 ,    8
"cpu000", 102000,   839 ,    8
"cpu003", 102000,   840 ,    8
"cpu002", 102000,   840 ,    8
"cpu001", 102000,   840 ,    8
"cpu000", 102000,   840 ,    8
"cpu003", 102000,   841 ,    8
"cpu002", 102000,   841 ,    8
"cpu001", 102000,   841 ,    8
"cpu000", 102000,   841 ,    8
"cpu003", 102000,   842 ,    8
"cpu002", 102000,   842 ,    8
"cpu001", 102000,   842 ,    8
"cpu000", 102000,   842 ,    8
"cpu003", 102000,   843 ,    8
"cpu002", 102000,   843 ,    8
"cpu001", 102000,   843 ,    8
"cpu000", 102000,   843 ,    8
"cpu003", 102000,   844 ,    8
"cpu002", 102000,   844 ,    8
"cpu001", 102000,   844 ,    8
"cpu000", 102000,   844 ,    8
"cpu003", 102000,   845 ,    8
"cpu002", 102000,   845 ,    8
"cpu001", 102000,   845 ,    8
"cpu000", 102000,   845 ,    8
"cpu003", 102000,   846 ,    8
"cpu002", 102000,   846 ,    8
"cpu001", 102000,   846 ,    8
"cpu000", 102000,   846 ,    8
"cpu003", 102000,   847 ,    8
"cpu002", 102000,   847 ,    8
"cpu001", 102000,   847 ,    8
"cpu000", 102000,   847 ,    8
"cpu003", 102000,   848 ,    9
"cpu002", 102000,   848 ,    9
"cpu001", 102000,   848 ,    9
"cpu000", 102000,   848 ,    9
"cpu003", 102000,   849 ,    9
"cpu002", 102000,   849 ,    9
"cpu001", 102000,   849 ,    9
"cpu000", 102000,   849 ,    9
"cpu003", 102000,   850 ,    9
"cpu002", 102000,   850 ,    9
"cpu001", 102000,   850 ,    9
"cpu000", 102000,   850 ,    9
"cpu003", 102000,   851 ,    9
"cpu002", 102000,   851 ,    9
"cpu001", 102000,   851 ,    9
"cpu000", 102000,   851 ,    9
"cpu003", 102000,   852 ,    9
"cpu002", 102000,   852 ,    9
"cpu001", 102000,   852 ,    9
"cpu000", 102000,   852 ,    9
"cpu003", 102000,   853 ,    9
"cpu002", 102000,   853 ,    9
"cpu001", 102000,   853 ,    9
"cpu000", 102000,   853 ,    9
"cpu003", 102000,   854 ,    9
"cpu002", 102000,   854 ,    9
"cpu001", 102000,   854 ,    9
"cpu000", 102000,   854 ,    9
"cpu003", 102000,   855 ,    9
"cpu002", 102000,   855 ,    9
"cpu001", 102000,   855 ,    9
"cpu000", 102000,   855 ,    9
"cpu003", 102000,   856 ,    9
"cpu002", 102000,   856 ,    9
"cpu001", 102000,   856 ,    9
"cpu000", 102000,   856 ,    9
"cpu003", 102000,   857 ,    9
"cpu002", 102000,   857 ,    9
"cpu001", 102000,   857 ,    9
"cpu000", 102000,   857 ,    9
"cpu003", 102000,   858 ,    9
"cpu002", 102000,   858 ,    9
"cpu001", 102000,   858 ,    9
"cpu000", 102000,   858 ,    9
"cpu003", 102000,   859 ,    9
"cpu002", 102000,   859 ,    9
"cpu001", 102000,   859 ,    9
"cpu000", 102000,   859 ,    9
"cpu003", 102000,   860 ,    9
"cpu002", 102000,   860 ,    9
"cpu001", 102000,   860 ,    9
"cpu000", 102000,   860 ,    9
"cpu003", 102000,   861 ,    9
"cpu002", 102000,   861 ,    9
"cpu001", 102000,   861 ,    9
"cpu000", 102000,   861 ,    9
"cpu003", 102000,   862 ,    9
"cpu002", 102000,   862 ,    9
"cpu001", 102000,   862 ,    9
"cpu000", 102000,   862 ,    9
"cpu003", 102000,   863 ,    9
"cpu002", 102000,   863 ,    9
"cpu001", 102000,   863 ,    9
"cpu000", 102000,   863 ,    9
"cpu003", 102000,   864 ,    9
"cpu002", 102000,   864 ,    9
"cpu001", 102000,   864 ,    9
"cpu000", 102000,   864 ,    9
"cpu003", 102000,   865 ,    9
"cpu002", 102000,   865 ,    9
"cpu001", 102000,   865 ,    9
"cpu000", 102000,   865 ,    9
"cpu003", 102000,   866 ,    9
"cpu002", 102000,   866 ,    9
"cpu001", 102000,   866 ,    9
"cpu000", 102000,   866 ,    9
"cpu003", 102000,   867 ,    9
"cpu002", 102000,   867 ,    9
"cpu001", 102000,   867 ,    9
"cpu000", 102000,   867 ,    9
"cpu003", 102000,   868 ,    9
"cpu002", 102000,   868 ,    9
"cpu001", 102000,   868 ,    9
"cpu000", 102000,   868 ,    9
"cpu003", 102000,   869 ,    9
"cpu002", 102000,   869 ,    9
"cpu001", 102000,   869 ,    9
"cpu000", 102000,   869 ,    9
"cpu003", 102000,   870 ,    9
"cpu002", 102000,   870 ,    9
"cpu001", 102000,   870 ,    9
"cpu000", 102000,   870 ,    9
"cpu003", 102000,   871 ,    9
"cpu002", 102000,   871 ,    9
"cpu001", 102000,   871 ,    9
"cpu000", 102000,   871 ,    9
"cpu003", 102000,   872 ,    9
"cpu002", 102000,   872 ,    9
"cpu001", 102000,   872 ,    9
"cpu000", 102000,   872 ,    9
"cpu003", 102000,   873 ,    9
"cpu002", 102000,   873 ,    9
"cpu001", 102000,   873 ,    9
"cpu000", 102000,   873 ,    9
"cpu003", 102000,   874 ,    9
"cpu002", 102000,   874 ,    9
"cpu001", 102000,   874 ,    9
"cpu000", 102000,   874 ,    9
"cpu003", 102000,   875 ,    9
"cpu002", 102000,   875 ,    9
"cpu001", 102000,   875 ,    9
"cpu000", 102000,   875 ,    9
"cpu003", 102000,   876 ,    9
"cpu002", 102000,   876 ,    9
"cpu001", 102000,   876 ,    9
"cpu000", 102000,   876 ,    9
"cpu003", 102000,   877 ,    9
"cpu002", 102000,   877 ,    9
"cpu001", 102000,   877 ,    9
"cpu000", 102000,   877 ,    9
"cpu003", 102000,   878 ,    9
"cpu002", 102000,   878 ,    9
"cpu001", 102000,   878 ,    9
"cpu000", 102000,   878 ,    9
"cpu003", 102000,   879 ,    9
"cpu002", 102000,   879 ,    9
"cpu001", 102000,   879 ,    9
"cpu000", 102000,   879 ,    9
"cpu003", 102000,   880 ,    9
"cpu002", 102000,   880 ,    9
"cpu001", 102000,   880 ,    9
"cpu000", 102000,   880 ,    9
"cpu003", 102000,   881 ,    9
"cpu002", 102000,   881 ,    9
"cpu001", 102000,   881 ,    9
"cpu000", 102000,   881 ,    9
"cpu003", 102000,   882 ,    9
"cpu002", 102000,   882 ,    9
"cpu001", 102000,   882 ,    9
"cpu000", 102000,   882 ,    9
"cpu003", 102000,   883 ,    9
"cpu002", 102000,   883 ,    9
"cpu001", 102000,   883 ,    9
"cpu000", 102000,   883 ,    9
"cpu003", 102000,   884 ,    9
"cpu002", 102000,   884 ,    9
"cpu001", 102000,   884 ,    9
"cpu000", 102000,   884 ,    9
"cpu003", 102000,   885 ,    9
"cpu002", 102000,   885 ,    9
"cpu001", 102000,   885 ,    9
"cpu000", 102000,   885 ,    9
"cpu003", 102000,   886 ,    9
"cpu002", 102000,   886 ,    9
"cpu001", 102000,   886 ,    9
"cpu000", 102000,   886 ,    9
"cpu003", 102000,   887 ,    9
"cpu002", 102000,   887 ,    9
"cpu001", 102000,   887 ,    9
"cpu000", 102000,   887 ,    9
"cpu003", 102000,   888 ,    9
"cpu002", 102000,   888 ,    9
"cpu001", 102000,   888 ,    9
"cpu000", 102000,   888 ,    9
"cpu003", 102000,   889 ,    9
"cpu002", 102000,   889 ,    9
"cpu001", 102000,   889 ,    9
"cpu000", 102000,   889 ,    9
"cpu003", 102000,   890 ,    9
"cpu002", 102000,   890 ,    9
"cpu001", 102000,   890 ,    9
"cpu000", 102000,   890 ,    9
"cpu003", 102000,   891 ,    9
"cpu002", 102000,   891 ,    9
"cpu001", 102000,   891 ,    9
"cpu000", 102000,   891 ,    9
"cpu003", 102000,   892 ,    9
"cpu002", 102000,   892 ,    9
"cpu001", 102000,   892 ,    9
"cpu000", 102000,   892 ,    9
"cpu003", 102000,   893 ,    9
"cpu002", 102000,   893 ,    9
"cpu001", 102000,   893 ,    9
"cpu000", 102000,   893 ,    9
"cpu003", 102000,   894 ,    9
"cpu002", 102000,   894 ,    9
"cpu001", 102000,   894 ,    9
"cpu000", 102000,   894 ,    9
"cpu003", 102000,   895 ,    9
"cpu002", 102000,   895 ,    9
"cpu001", 102000,   895 ,    9
"cpu000", 102000,   895 ,    9
"cpu003", 102000,   896 ,    9
"cpu002", 102000,   896 ,    9
"cpu001", 102000,   896 ,    9
"cpu000", 102000,   896 ,    9
"cpu003", 102000,   897 ,    9
"cpu002", 102000,   897 ,    9
"cpu001", 102000,   897 ,    9
"cpu000", 102000,   897 ,    9
"cpu003", 102000,   898 ,    9
"cpu002", 102000,   898 ,    9
"cpu001", 102000,   898 ,    9
"cpu000", 102000,   898 ,    9
"cpu003", 102000,   899 ,    9
"cpu002", 102000,   899 ,    9
"cpu001", 102000,   899 ,    9
"cpu000", 102000,   899 ,    9
"cpu003", 102000,   900 ,    9
"cpu002", 102000,   900 ,    9
"cpu001", 102000,   900 ,    9
"cpu000", 102000,   900 ,    9
"cpu003", 102000,   901 ,    9
"cpu002", 102000,   901 ,    9
"cpu001", 102000,   901 ,    9
"cpu000", 102000,   901 ,    9
"cpu003", 102000,   902 ,    9
"cpu002", 102000,   902 ,    9
"cpu001", 102000,   902 ,    9
"cpu000", 102000,   902 ,    9
"cpu003", 102000,   903 ,    9
"cpu002", 102000,   903 ,    9
"cpu001", 102000,   903 ,    9
"cpu000", 102000,   903 ,    9
"cpu003", 102000,   904 ,    9
"cpu002", 102000,   904 ,    9
"cpu001", 102000,   904 ,    9
"cpu000", 102000,   904 ,    9
"cpu003", 102000,   905 ,    9
"cpu002", 102000,   905 ,    9
"cpu001", 102000,   905 ,    9
"cpu000", 102000,   905 ,    9
"cpu003", 102000,   906 ,    9
"cpu002", 102000,   906 ,    9
"cpu001", 102000,   906 ,    9
"cpu000", 102000,   906 ,    9
"cpu003", 102000,   907 ,    9
"cpu002", 102000,   907 ,    9
"cpu001", 102000,   907 ,    9
"cpu000", 102000,   907 ,    9
"cpu003", 102000,   908 ,    9
"cpu002", 102000,   908 ,    9
"cpu001", 102000,   908 ,    9
"cpu000", 102000,   908 ,    9
"cpu003", 102000,   909 ,    9
"cpu002", 102000,   909 ,    9
"cpu001", 102000,   909 ,    9
"cpu000", 102000,   909 ,    9
"cpu003", 102000,   910 ,    9
"cpu002", 102000,   910 ,    9
"cpu001", 102000,   910 ,    9
"cpu000", 102000,   910 ,    9
"cpu003", 102000,   911 ,    9
"cpu002", 102000,   911 ,    9
"cpu001", 102000,   911 ,    9
"cpu000", 102000,   911 ,    9
"cpu003", 102000,   912 ,    9
"cpu002", 102000,   912 ,    9
"cpu001", 102000,   912 ,    9
"cpu000", 102000,   912 ,    9
"cpu003", 102000,   913 ,    9
"cpu002", 102000,   913 ,    9
"cpu001", 102000,   913 ,    9
"cpu000", 102000,   913 ,    9
"cpu003", 102000,   914 ,    9
"cpu002", 102000,   914 ,    9
"cpu001", 102000,   914 ,    9
"cpu000", 102000,   914 ,    9
"cpu003", 102000,   915 ,    9
"cpu002", 102000,   915 ,    9
"cpu001", 102000,   915 ,    9
"cpu000", 102000,   915 ,    9
"cpu003", 102000,   916 ,    9
"cpu002", 102000,   916 ,    9
"cpu001", 102000,   916 ,    9
"cpu000", 102000,   916 ,    9
"cpu003", 102000,   917 ,    9
"cpu002", 102000,   917 ,    9
"cpu001", 102000,   917 ,    9
"cpu000", 102000,   917 ,    9
"cpu003", 102000,   918 ,    9
"cpu002", 102000,   918 ,    9
"cpu001", 102000,   918 ,    9
"cpu000", 102000,   918 ,    9
"cpu003", 102000,   919 ,    9
"cpu002", 102000,   919 ,    9
"cpu001", 102000,   919 ,    9
"cpu000", 102000,   919 ,    9
"cpu003", 102000,   920 ,    9
"cpu002", 102000,   920 ,    9
"cpu001", 102000,   920 ,    9
"cpu000", 102000,   920 ,    9
"cpu003", 102000,   921 ,    9
"cpu002", 102000,   921 ,    9
"cpu001", 102000,   921 ,    9
"cpu000", 102000,   921 ,    9
"cpu003", 102000,   922 ,    9
"cpu002", 102000,   922 ,    9
"cpu001", 102000,   922 ,    9
"cpu000", 102000,   922 ,    9
"cpu003", 102000,   923 ,    9
"cpu002", 102000,   923 ,    9
"cpu001", 102000,   923 ,    9
"cpu000", 102000,   923 ,    9
"cpu003", 102000,   924 ,    9
"cpu002", 102000,   924 ,    9
"cpu001", 102000,   924 ,    9
"cpu000", 102000,   924 ,    9
"cpu003", 102000,   925 ,    9
"cpu002", 102000,   925 ,    9
"cpu001", 102000,   925 ,    9
"cpu000", 102000,   925 ,    9
"cpu003", 102000,   926 ,    9
"cpu002", 102000,   926 ,    9
"cpu001", 102000,   926 ,    9
"cpu000", 102000,   926 ,    9
"cpu003", 204000,   927 ,    9
"cpu002", 204000,   927 ,    9
"cpu001", 204000,   927 ,    9
"cpu000", 204000,   927 ,    9
"cpu003", 102000,   928 ,    9
"cpu002", 102000,   928 ,    9
"cpu001", 102000,   928 ,    9
"cpu000", 102000,   928 ,    9
"cpu003", 102000,   929 ,    9
"cpu002", 102000,   929 ,    9
"cpu001", 102000,   929 ,    9
"cpu000", 102000,   929 ,    9
"cpu003", 102000,   930 ,    9
"cpu002", 102000,   930 ,    9
"cpu001", 102000,   930 ,    9
"cpu000", 102000,   930 ,    9
"cpu003", 102000,   931 ,    9
"cpu002", 102000,   931 ,    9
"cpu001", 102000,   931 ,    9
"cpu000", 102000,   931 ,    9
"cpu003", 102000,   932 ,    9
"cpu002", 102000,   932 ,    9
"cpu001", 102000,   932 ,    9
"cpu000", 102000,   932 ,    9
"cpu003", 102000,   933 ,    9
"cpu002", 102000,   933 ,    9
"cpu001", 102000,   933 ,    9
"cpu000", 102000,   933 ,    9
"cpu003", 102000,   934 ,    9
"cpu002", 102000,   934 ,    9
"cpu001", 102000,   934 ,    9
"cpu000", 102000,   934 ,    9
"cpu003", 102000,   935 ,    9
"cpu002", 102000,   935 ,    9
"cpu001", 102000,   935 ,    9
"cpu000", 102000,   935 ,    9
"cpu003", 204000,   936 ,    9
"cpu002", 204000,   936 ,    9
"cpu001", 204000,   936 ,    9
"cpu000", 204000,   936 ,    9
"cpu003", 102000,   937 ,    9
"cpu002", 102000,   937 ,    9
"cpu001", 102000,   937 ,    9
"cpu000", 102000,   937 ,    9
"cpu003", 102000,   938 ,    9
"cpu002", 102000,   938 ,    9
"cpu001", 102000,   938 ,    9
"cpu000", 102000,   938 ,    9
"cpu003", 102000,   939 ,    9
"cpu002", 102000,   939 ,    9
"cpu001", 102000,   939 ,    9
"cpu000", 102000,   939 ,    9
"cpu003", 102000,   940 ,    9
"cpu002", 102000,   940 ,    9
"cpu001", 102000,   940 ,    9
"cpu000", 102000,   940 ,    9
"cpu003", 102000,   941 ,    9
"cpu002", 102000,   941 ,    9
"cpu001", 102000,   941 ,    9
"cpu000", 102000,   941 ,    9
"cpu003", 102000,   942 ,   10
"cpu002", 102000,   942 ,   10
"cpu001", 102000,   942 ,   10
"cpu000", 102000,   942 ,   10
"cpu003", 102000,   943 ,   10
"cpu002", 102000,   943 ,   10
"cpu001", 102000,   943 ,   10
"cpu000", 102000,   943 ,   10
"cpu003", 102000,   944 ,   10
"cpu002", 102000,   944 ,   10
"cpu001", 102000,   944 ,   10
"cpu000", 102000,   944 ,   10
"cpu003", 102000,   945 ,   10
"cpu002", 102000,   945 ,   10
"cpu001", 102000,   945 ,   10
"cpu000", 102000,   945 ,   10
"cpu003", 102000,   946 ,   10
"cpu002", 102000,   946 ,   10
"cpu001", 102000,   946 ,   10
"cpu000", 102000,   946 ,   10
"cpu003", 102000,   947 ,   10
"cpu002", 102000,   947 ,   10
"cpu001", 102000,   947 ,   10
"cpu000", 102000,   947 ,   10
"cpu003", 102000,   948 ,   10
"cpu002", 102000,   948 ,   10
"cpu001", 102000,   948 ,   10
"cpu000", 102000,   948 ,   10
"cpu003", 102000,   949 ,   10
"cpu002", 102000,   949 ,   10
"cpu001", 102000,   949 ,   10
"cpu000", 102000,   949 ,   10
"cpu003", 102000,   950 ,   10
"cpu002", 102000,   950 ,   10
"cpu001", 102000,   950 ,   10
"cpu000", 102000,   950 ,   10
"cpu003", 102000,   951 ,   10
"cpu002", 102000,   951 ,   10
"cpu001", 102000,   951 ,   10
"cpu000", 102000,   951 ,   10
"cpu003", 102000,   952 ,   10
"cpu002", 102000,   952 ,   10
"cpu001", 102000,   952 ,   10
"cpu000", 102000,   952 ,   10
"cpu003", 102000,   953 ,   10
"cpu002", 102000,   953 ,   10
"cpu001", 102000,   953 ,   10
"cpu000", 102000,   953 ,   10
"cpu003", 102000,   954 ,   10
"cpu002", 102000,   954 ,   10
"cpu001", 102000,   954 ,   10
"cpu000", 102000,   954 ,   10
"cpu003", 102000,   955 ,   10
"cpu002", 102000,   955 ,   10
"cpu001", 102000,   955 ,   10
"cpu000", 102000,   955 ,   10
"cpu003", 102000,   956 ,   10
"cpu002", 102000,   956 ,   10
"cpu001", 102000,   956 ,   10
"cpu000", 102000,   956 ,   10
"cpu003", 102000,   957 ,   10
"cpu002", 102000,   957 ,   10
"cpu001", 102000,   957 ,   10
"cpu000", 102000,   957 ,   10
"cpu003", 102000,   958 ,   10
"cpu002", 102000,   958 ,   10
"cpu001", 102000,   958 ,   10
"cpu000", 102000,   958 ,   10
"cpu003", 102000,   959 ,   10
"cpu002", 102000,   959 ,   10
"cpu001", 102000,   959 ,   10
"cpu000", 102000,   959 ,   10
"cpu003", 102000,   960 ,   10
"cpu002", 102000,   960 ,   10
"cpu001", 102000,   960 ,   10
"cpu000", 102000,   960 ,   10
"cpu003", 102000,   961 ,   10
"cpu002", 102000,   961 ,   10
"cpu001", 102000,   961 ,   10
"cpu000", 102000,   961 ,   10
"cpu003", 102000,   962 ,   10
"cpu002", 102000,   962 ,   10
"cpu001", 102000,   962 ,   10
"cpu000", 102000,   962 ,   10
"cpu003", 102000,   963 ,   10
"cpu002", 102000,   963 ,   10
"cpu001", 102000,   963 ,   10
"cpu000", 102000,   963 ,   10
"cpu003", 102000,   964 ,   10
"cpu002", 102000,   964 ,   10
"cpu001", 102000,   964 ,   10
"cpu000", 102000,   964 ,   10
"cpu003", 102000,   965 ,   10
"cpu002", 102000,   965 ,   10
"cpu001", 102000,   965 ,   10
"cpu000", 102000,   965 ,   10
"cpu003", 102000,   966 ,   10
"cpu002", 102000,   966 ,   10
"cpu001", 102000,   966 ,   10
"cpu000", 102000,   966 ,   10
"cpu003", 102000,   967 ,   10
"cpu002", 102000,   967 ,   10
"cpu001", 102000,   967 ,   10
"cpu000", 102000,   967 ,   10
"cpu003", 102000,   968 ,   10
"cpu002", 102000,   968 ,   10
"cpu001", 102000,   968 ,   10
"cpu000", 102000,   968 ,   10
"cpu003", 102000,   969 ,   10
"cpu002", 102000,   969 ,   10
"cpu001", 102000,   969 ,   10
"cpu000", 102000,   969 ,   10
"cpu003", 102000,   970 ,   10
"cpu002", 102000,   970 ,   10
"cpu001", 102000,   970 ,   10
"cpu000", 102000,   970 ,   10
"cpu003", 102000,   971 ,   10
"cpu002", 102000,   971 ,   10
"cpu001", 102000,   971 ,   10
"cpu000", 102000,   971 ,   10
"cpu003", 102000,   972 ,   10
"cpu002", 102000,   972 ,   10
"cpu001", 102000,   972 ,   10
"cpu000", 102000,   972 ,   10
"cpu003", 102000,   973 ,   10
"cpu002", 102000,   973 ,   10
"cpu001", 102000,   973 ,   10
"cpu000", 102000,   973 ,   10
"cpu003", 102000,   974 ,   10
"cpu002", 102000,   974 ,   10
"cpu001", 102000,   974 ,   10
"cpu000", 102000,   974 ,   10
"cpu003", 102000,   975 ,   10
"cpu002", 102000,   975 ,   10
"cpu001", 102000,   975 ,   10
"cpu000", 102000,   975 ,   10
"cpu003", 102000,   976 ,   10
"cpu002", 102000,   976 ,   10
"cpu001", 102000,   976 ,   10
"cpu000", 102000,   976 ,   10
"cpu003", 102000,   977 ,   10
"cpu002", 102000,   977 ,   10
"cpu001", 102000,   977 ,   10
"cpu000", 102000,   977 ,   10
"cpu003", 102000,   978 ,   10
"cpu002", 102000,   978 ,   10
"cpu001", 102000,   978 ,   10
"cpu000", 102000,   978 ,   10
"cpu003", 102000,   979 ,   10
"cpu002", 102000,   979 ,   10
"cpu001", 102000,   979 ,   10
"cpu000", 102000,   979 ,   10
"cpu003", 102000,   980 ,   10
"cpu002", 102000,   980 ,   10
"cpu001", 102000,   980 ,   10
"cpu000", 102000,   980 ,   10
"cpu003", 102000,   981 ,   10
"cpu002", 102000,   981 ,   10
"cpu001", 102000,   981 ,   10
"cpu000", 102000,   981 ,   10
"cpu003", 102000,   982 ,   10
"cpu002", 102000,   982 ,   10
"cpu001", 102000,   982 ,   10
"cpu000", 102000,   982 ,   10
"cpu003", 102000,   983 ,   10
"cpu002", 102000,   983 ,   10
"cpu001", 102000,   983 ,   10
"cpu000", 102000,   983 ,   10
"cpu003", 102000,   984 ,   10
"cpu002", 102000,   984 ,   10
"cpu001", 102000,   984 ,   10
"cpu000", 102000,   984 ,   10
"cpu003", 102000,   985 ,   10
"cpu002", 102000,   985 ,   10
"cpu001", 102000,   985 ,   10
"cpu000", 102000,   985 ,   10
"cpu003", 102000,   986 ,   10
"cpu002", 102000,   986 ,   10
"cpu001", 102000,   986 ,   10
"cpu000", 102000,   986 ,   10
"cpu003", 102000,   987 ,   10
"cpu002", 102000,   987 ,   10
"cpu001", 102000,   987 ,   10
"cpu000", 102000,   987 ,   10
"cpu003", 102000,   988 ,   10
"cpu002", 102000,   988 ,   10
"cpu001", 102000,   988 ,   10
"cpu000", 102000,   988 ,   10
"cpu003", 102000,   989 ,   10
"cpu002", 102000,   989 ,   10
"cpu001", 102000,   989 ,   10
"cpu000", 102000,   989 ,   10
"cpu003", 102000,   990 ,   10
"cpu002", 102000,   990 ,   10
"cpu001", 102000,   990 ,   10
"cpu000", 102000,   990 ,   10
"cpu003", 102000,   991 ,   10
"cpu002", 102000,   991 ,   10
"cpu001", 102000,   991 ,   10
"cpu000", 102000,   991 ,   10
"cpu003", 102000,   992 ,   10
"cpu002", 102000,   992 ,   10
"cpu001", 102000,   992 ,   10
